ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
19014	Így több mint 250 házhoz jut szociális tűzifa – tájékoztatott Tarsoly Attila Kérjük jelentkezzen be, hogy a teljes cikket olvashassa Már van előfizetésem vagy korábban regisztráltam!	Y	tájékoztatott	2615	    1,337	0.0026	939	hun_news_2017_00652599
19015	A rendõrség arról tájékoztatott, hogy az ütközésben egy ember megsérült.	Y	tájékoztatott	2615	    1,337	0.0026	941.9	hun_news_2017_00231337
19016	Azóta már újra a teljes vonalon jár az M3-as metró.	Y	metró	2616	    1,336	0.0026	687.7273	hun_news_2016_00390870
19017	Pénteken indul a 4-es metró, addig pedig itt egy kis magyar metrótörténet.	Y	metró	2616	    1,336	0.0026	700.5833	hun_news_2017_00867004
19018	Az M4-es metró azóta újra a teljes vonalon jár.	Y	metró	2616	    1,336	0.0026	737.2	hun_news_2017_00369952
19019	Lesz-e négyes metró, és ha igen, mikor?	Y	metró	2616	    1,336	0.0026	774.25	hun_news_2016_00728083
19020	De mivel jól tudjuk, hogy a baj nem jár egyedül, így az új 4-es metró vonalán is jelentkeztek hibák.	Y	metró	2616	    1,336	0.0026	818.9474	hun_news_2017_00453592
19021	Rosberg azt nem árulta el, hogy mit fog tenni ezek után.	Y	rosberg	2617	    1,335	0.0026	588.6364	hun_news_2017_00887755
19022	Ha Rosberg második marad a verseny végéig, világbajnok lesz.	Y	rosberg	2617	    1,335	0.0026	772.3333	hun_news_2016_00617276
19023	Érdekesség, hogy ez már sorozatban a negyedik olyan futam volt, amelyen Hamilton és Rosberg végzett az első, illetve a második helyen.	Y	rosberg	2617	    1,335	0.0026	776	hun_news_2016_00520701
19024	Csak Hamilton és Rosberg ment vissza a pályára.	Y	rosberg	2617	    1,335	0.0026	783.25	hun_news_2016_00443281
19025	Ezúttal sikerült az élen maradnom, a rajtnál ez fontos volt, talán a legfontosabb – mondta Rosberg, aki június óta először nyert.	Y	rosberg	2617	    1,335	0.0026	841.1053	hun_news_2016_00567135
19026	Hozzáadom a könyvjelzõhözKüldd ide: Delicious Irán és az atombomba: még nem dolgoznak rajta?	Y	irán	2618	    1,334	0.0026	764.0769	hun_news_2016_00639264
19027	Az Egyesült Államok és az Európai Unió szankciókat vezetett be Irán ellen.	Y	irán	2618	    1,334	0.0026	807.9091	hun_news_2016_00331179
19028	Mert az iszlám elleni amerikai hisztéria csak részben szól Irán ellen.	Y	irán	2618	    1,334	0.0026	862.0909	hun_news_2011_00789475
19029	Irán az egész szabad világ számára kihívást jelent.	Y	irán	2618	    1,334	0.0026	879.5	hun_news_2017_00659285
19030	Véleménye szerint a kelet-európai ország egyre fontosabbá válik Irán számára.	Y	irán	2618	    1,334	0.0026	882.9091	hun_news_2016_00987943
19031	Miért vannak még mindig emberek a környéken?	Y	környéken	2618	    1,334	0.0026	459.5714	hun_news_2011_00203978
19032	Az legalább lesz a környéken kb. minden héten.	Y	környéken	2618	    1,334	0.0026	597.625	hun_news_2017_00369483
19033	Továbbra is sok a rendõr a környéken.	Y	környéken	2618	    1,334	0.0026	784.1667	hun_news_2017_00954334
19034	A környéken több helyen esett meg ugyanez.	Y	környéken	2618	    1,334	0.0026	858.2857	hun_news_2016_00135328
19035	Emiatt változik majd a környéken a forgalmi rend.	Y	környéken	2618	    1,334	0.0026	1429.4286	hun_news_2011_00932431
19036	A magáncsõdön már két éve is gondolkodott a kormány, de amikor az IMF javasolta, akkor még nem kellett.	Y	javasolta	2619	    1,333	0.0026	706.6471	hun_news_2016_00162383
19037	A szombati nap ugyanis úgy indult, hogy Gyurcsány Ferenc azt javasolta: legyen Bajnai Gordon a miniszterelnök-jelölt.	Y	javasolta	2619	    1,333	0.0026	770.5625	hun_news_2017_00261301
19038	Nem kaptunk választ arra a kérdésre sem, hogy Orbán Viktor – ahogy azt Schiffer András javasolta – ki fog-e állni Ciprasz mellett.	Y	javasolta	2619	    1,333	0.0026	864.5714	hun_news_2017_00823714
19039	Gyurcsány Ferenc szerint ez nem felelős politika, ezért azt javasolta, hogy a Fidesz Szent István programját úgy hívják, hogy Háry János terv.	Y	javasolta	2619	    1,333	0.0026	868.3333	hun_news_2011_00381989
19040	Ezt előbb az ellenzéki párt kommunikációs vezetője javasolta.	Y	javasolta	2619	    1,333	0.0026	905.75	hun_news_2011_00027361
19041	Ám most Szlovákiában még nálunk is rosszabb a helyzet e téren.	Y	szlovákiában	2619	    1,333	0.0026	625.2727	hun_news_2017_00188418
19042	A kormányfő azt mondta: a 15 érintett kórház többsége Észak-Szlovákiában van.	Y	szlovákiában	2619	    1,333	0.0026	725.4	hun_news_2017_00129399
19043	Szlovákiában március 5-én lesznek a parlamenti választások.	Y	szlovákiában	2619	    1,333	0.0026	781.1429	hun_news_2017_00925432
19044	A munkanélküliség jelenleg nagyobb Szlovákiában, mint Magyarországon.	Y	szlovákiában	2619	    1,333	0.0026	820.1429	hun_news_2016_00197666
19045	Már Szlovákiában van alapján már Szlovákia északi része fölött van.	Y	szlovákiában	2619	    1,333	0.0026	1042.5	hun_news_2017_00742613
19046	Illetve, itt nem is bizonyítékként szolgál, csak azt mondja hogy így van és kész.	Y	szolgál	2619	    1,333	0.0026	610.6429	hun_news_2011_00471697
19047	Azt szeretnénk, ha olyan lenne a liget, ami sokkal több embert szolgál ki.	Y	szolgál	2619	    1,333	0.0026	659.7692	hun_news_2016_00400972
19048	Még akkor sem, ha a jelen ellenpéldákkal is szolgál.	Y	szolgál	2619	    1,333	0.0026	808.3333	hun_news_2016_00750225
19049	A három legnagyobb piac alakulása az utóbbi években már nem is szolgál meglepetéssel.	Y	szolgál	2619	    1,333	0.0026	887.0769	hun_news_2011_00123250
19050	Azóta német–szlovák változatban ki is adták, s mint ilyen mai kutatók számára is fontos forrásul szolgál.	Y	szolgál	2619	    1,333	0.0026	932.3125	hun_news_2011_00128741
19051	Ha nem halt meg senki nyert ügye van.	Y	ügye	2619	    1,333	0.0026	609	hun_news_2017_00608283
19052	Ez megint olyan, mint a színház ügye.	Y	ügye	2619	    1,333	0.0026	634.5714	hun_news_2011_00754601
19053	 A beszélgetés során szóba került Nagy László ügye is.	Y	ügye	2619	    1,333	0.0026	823.2222	hun_news_2011_00503658
19054	Tarlós: nem csak a főváros ügye az olimpia - Napi.huEz a program emailben elküldi a cikk címét és bevezetőjét, önnek csak a címzett e-mail címét kell megadnia.	Y	ügye	2619	    1,333	0.0026	863.2609	hun_news_2017_00933536
19055	Az autonómia ügye ilyen lehet – mutatott rá.	Y	ügye	2619	    1,333	0.0026	949.8571	hun_news_2016_00326156
19056	Nő lesz a következő miniszterelnök (Nagy-Britannia) - 2016.	Y	britannia	2620	    1,332	0.0026	535.2857	hun_news_2017_00837967
19057	A szlovák kormányfő szerint igaz, hogy Nagy-Britannia az ötödik legnagyobb gazdaság a világon, de így is nagyon fájdalmas lesz számára a Brexit.	Y	britannia	2620	    1,332	0.0026	708.3333	hun_news_2016_00263454
19058	Amit szeretnének, az egy új kapcsolat megteremtése az Európai Unió és a Nagy-Britannia között - fogalmazott.	Y	britannia	2620	    1,332	0.0026	736.4667	hun_news_2016_00191899
19059	Komolyan bízom benne, hogy Nagy-Britannia benne marad az EU-ban - mondta.	Y	britannia	2620	    1,332	0.0026	740.3636	hun_news_2017_00702554
19060	A konzervatív képviselők jó része úgy látja, hogy nem lesz képes teljesíteni saját választási ígéreteit, ha Nagy-Britannia az EU tagja marad.	Y	britannia	2620	    1,332	0.0026	782	hun_news_2016_00130975
19061	Pedig egész biztos, hogy sokat fogjuk még hallani, és használni is.	Y	fogjuk	2620	    1,332	0.0026	681	hun_news_2016_00866153
19062	Azt hiszem fel sem fogjuk mi történik.	Y	fogjuk	2620	    1,332	0.0026	692.7143	hun_news_2017_00392623
19063	A kérdés nyitott, de holnap délután már a választ is tudni fogjuk.	Y	fogjuk	2620	    1,332	0.0026	733	hun_news_2011_00995458
19064	Ha ez megvan, akkor az átmeneti időszak végére tudni fogjuk, hogyan tovább.	Y	fogjuk	2620	    1,332	0.0026	855.3333	hun_news_2017_00600204
19065	Egy életre szóló élmény „ Fogjuk meg egymás kezét!	Y	fogjuk	2620	    1,332	0.0026	1379.25	hun_news_2017_00471570
19066	Lehet,hogy ilyen szó nincs is a román szótárban,ha pedig van,akkor az alkotmány módosítása során eltiltatik ennek a két szónak a használata.	Y	használata	2620	    1,332	0.0026	930.7727	hun_news_2017_00722470
19067	A 3D használata ritkán olyan látványos, mint itt.	Y	használata	2620	    1,332	0.0026	948	hun_news_2017_00011783
19068	Mégis van egy-két elgondolkodtató kérdés, amely a használata során felmerül.	Y	használata	2620	    1,332	0.0026	959.9091	hun_news_2011_00976122
19069	Az látható, hogy még mindig növekvőben van a kábítószerek használata, Kolozsvár pedig harmadik helyen áll ilyen tekintetben.	Y	használata	2620	    1,332	0.0026	1024.3529	hun_news_2016_00373304
19070	Kárt nem okozhat a defibrillátor használata Kérjük jelentkezzen be, hogy a teljes cikket olvashassa Ahhoz, hogy cikkünket el tudja olvasni, kérjük, jelentkezzen be!	Y	használata	2620	    1,332	0.0026	1034.0556	hun_news_2016_00683506
19071	A probléma az, s ezt tapasztaltam, hogy a közepes kép ára nem megy fel igazán.	Y	közepes	2620	    1,332	0.0026	763	hun_news_2011_00119734
19072	A hatóságok becslése szerint az állami segítséget mintegy ezer kis- és közepes vállalkozás veszi majd igénybe.	Y	közepes	2620	    1,332	0.0026	816.4375	hun_news_2017_00080557
19073	Sõt, egy vállalat esetében - legyen akár kis-, közepes-, vagy nagyvállalat - ez természetes is.	Y	közepes	2620	    1,332	0.0026	840.2308	hun_news_2016_00906532
19074	Az a célunk, hogy a jegy egy közepes amerikai családi ház ára körüli, úgy 200 ezer dollár legyen – magyarázta.	Y	közepes	2620	    1,332	0.0026	849.4706	hun_news_2016_00309430
19075	Marad a közepes terrorfokozat Magyarországon - Napi.huEz a program emailben elküldi a cikk címét és bevezetőjét, önnek csak a címzett e-mail címét kell megadnia.	Y	közepes	2620	    1,332	0.0026	871.8095	hun_news_2017_00737552
19076	Az orvosok úgy mondták, ez már örökre így marad.	Y	örökre	2620	    1,332	0.0026	668.1111	hun_news_2016_00387896
19077	De ha úgy lesz, akkor az is biztos, hogy Botka László örökre az MSZP fiatal ígérete marad.	Y	örökre	2620	    1,332	0.0026	709.6875	hun_news_2017_00450643
19078	Az sem kizárt, hogy ez örökre így marad.	Y	örökre	2620	    1,332	0.0026	731.25	hun_news_2016_00393699
19079	El akartam tenni örökre - ő is ezt akarta volna.	Y	örökre	2620	    1,332	0.0026	791.2222	hun_news_2011_00527709
19080	Ma még egészen bizonyosan az, és remélem örökre az is marad.	Y	örökre	2620	    1,332	0.0026	841.8	hun_news_2017_00736707
19081	Ilyenkor látszik meg igazán a magyar összefogás.	Y	összefogás	2620	    1,332	0.0026	703	hun_news_2016_00659342
19082	A fenti összefogás mellett fontos változás a Pécsi Női Kosárlabda Kft.	Y	összefogás	2620	    1,332	0.0026	819.5	hun_news_2011_00619161
19083	Hogy összefogás vagy nem összefogás, közös lista, külön lista, közös jelölt, külön jelölt.	Y	összefogás	2620	    1,332	0.0026	914.125	hun_news_2016_00633088
19084	2010 az összefogás éve volt, a változás alapja.	Y	összefogás	2620	    1,332	0.0026	942.4286	hun_news_2011_00149264
19085	Most kell az egység, az összefogás, amíg nem késő!	Y	összefogás	2620	    1,332	0.0026	973.75	hun_news_2011_00813610
19086	Az új, dubai születésű tulajdonos egyben a klub elnöke is lesz.	Y	születésű	2620	    1,332	0.0026	892.3636	hun_news_2011_00442315
19087	Mi kell ahhoz, hogy az erdélyi születésű magyar szakember vezesse a magyar labdarúgó-válogatottat?	Y	születésű	2620	    1,332	0.0026	937.3846	hun_news_2011_00204632
19088	Hírek szerint a férfi már korábban is bántalmazta a barbadosi születésű Rihannát, a pár ennek ellenére továbbra is együtt maradt.	Y	születésű	2620	    1,332	0.0026	978.4706	hun_news_2011_00939610
19089	Az 1980-as születésű miskolci ugyan nem volt válogatott, de a borsodi gárdán kívül soha nem játszott máshol.	Y	születésű	2620	    1,332	0.0026	1019.3125	hun_news_2016_00308053
19090	Itt, ahol a szatmári születésű magyar meg román nem is olyan rég általában olyan nyelven beszélt egymással az utcán, vagy a kerítésen keresztül, amilyen nyelven a másik ráköszönt.	Y	születésű	2620	    1,332	0.0026	1031.2917	hun_news_2011_00230549
19091	Hozzáadom a könyvjelzõhözKüldd ide: Delicious Az ûrfelvételeken a Föld általában felhõs, de valóban így van?	Y	felhõs	2621	    1,331	0.0026	718.7143	hun_news_2017_00634063
19092	A hét utolsó napján ugyanis felhõs lesz az ég, és csapadékra is kell számítani.	Y	felhõs	2621	    1,331	0.0026	856.0714	hun_news_2016_00090140
19093	Ugyan nem lesz fagymentes minden éjszaka, leginkább ott, ahol kevésbé lesz felhõs az ég, de erõs és tartós fagyra sem kell számítani.	Y	felhõs	2621	    1,331	0.0026	1028.5714	hun_news_2017_00962796
19094	Változóan felhõs idõ lesz Túl fideszes és túl MSZP-s.	Y	felhõs	2621	    1,331	0.0026	1034.1111	hun_news_2017_00980448
19095	Mindkét nap gyakran lesz erõsen felhõs az ég, de kevés napsütés is várható.	Y	felhõs	2621	    1,331	0.0026	1041.6154	hun_news_2016_00782884
19096	Szent István-díjat kapott a Rákóczi Szövetség elnöke - 2013.	Y	rákóczi	2622	    1,330	0.0026	649.75	hun_news_2016_00917295
19097	Rákóczi Ferenc Megyei Könyvt Kérjük jelentkezzen be, hogy a teljes cikket olvashassa Már van előfizetésem vagy korábban regisztráltam!	Y	rákóczi	2622	    1,330	0.0026	767.6667	hun_news_2017_00878733
19098	A Rákóczi is oda menekült, de lehet hogy ezt most kiadják!	Y	rákóczi	2622	    1,330	0.0026	846.1818	hun_news_2011_00673099
19099	Rákóczi Ferenc Megyei és Városi Könyvtár igazgatója mondta.	Y	rákóczi	2622	    1,330	0.0026	949.625	hun_news_2016_00880456
19100	Az új szlovák kormány megalakulása óta van változás, de elsősorban nem cselekedetekben, hanem szavakban és ígéretekben - mondta az InfoRádiónak a Rákóczi Szövetség elnöke, aki hozzátette: ez is valami.	Y	rákóczi	2622	    1,330	0.0026	967.2593	hun_news_2011_00599627
19101	Az elsődleges adatok szerint a baleset következtében egy személy megsérült.	Y	elsődleges	2623	    1,329	0.0026	780.1	hun_news_2016_00343832
19102	Az elsődleges adatok szerint a baleset következtében két személy könnyebben megsérült.	Y	elsődleges	2623	    1,329	0.0026	902.4545	hun_news_2017_00340065
19103	Az elsődleges adatok szerint személyi sérülés nem történt.	Y	elsődleges	2623	    1,329	0.0026	903	hun_news_2011_00394661
19104	Az oktatás kérdése mindig is elsődleges volt számunkra.	Y	elsődleges	2623	    1,329	0.0026	1036.625	hun_news_2017_00375162
19105	A növekedés elsődleges oka a Magyar Telekom Rt.	Y	elsődleges	2623	    1,329	0.0026	1145.2857	hun_news_2011_00357362
19106	De az lenne az igazi, ha nem kellene igénybe venni, hiszen az öt százalék átlépése jóval nagyobb politikai erőt jelent.	Y	erőt	2623	    1,329	0.0026	634.5	hun_news_2017_00447695
19107	Pedig ő még ott is erőt mutathatott volna fel. Sajnos mi, magyarok nem tudunk keménykedni, amikor kellene.	Y	erőt	2623	    1,329	0.0026	785.9412	hun_news_2016_00866815
19108	De ekkorra már szabad ember voltam, büszke zsidó, és ez nagy erőt adott nekem.	Y	erőt	2623	    1,329	0.0026	840.2857	hun_news_2017_00449159
19109	De mégis szólni kell róla, mivel úgy tűnik, hogy a kormányban részt vállaló RMDSZ számára továbbra is visszatartó erőt jelent.	Y	erőt	2623	    1,329	0.0026	858.1	hun_news_2011_00236237
19110	Az ad erőt, hogy a gyerekek szeretnek itt lenni.	Y	erőt	2623	    1,329	0.0026	859.6667	hun_news_2011_00909419
19111	A fenti képen látható ellenőrzőkód: Valóban így van Fodor úr?	Y	fodor	2623	    1,329	0.0026	635.6	hun_news_2011_00540936
19112	Ez a polgármester az-az Fodor István,egy példa kép.	Y	fodor	2623	    1,329	0.0026	679	hun_news_2017_00536484
19113	De hogyan lett Fodor Gábor a negyedik a listán?	Y	fodor	2623	    1,329	0.0026	819.25	hun_news_2016_00455470
19114	Fodor Gábor szerint nyilvánvaló, hogy ebben a helyzetben politikai megoldást kell találni.	Y	fodor	2623	    1,329	0.0026	830.0833	hun_news_2011_00318254
19115	Hogyan került Fodor Gábor volt SZDSZ-elnök a lista negyedik helyére?	Y	fodor	2623	    1,329	0.0026	916.6364	hun_news_2017_00627203
19116	A bíróság elég jól értékelte, hogy melyik ér többet.	Y	értékelte	2624	    1,328	0.0026	607.3333	hun_news_2011_00659984
19117	Minden ország számára ez a legnagyobb siker és a legnagyobb lehetőség – értékelte a választások eredményét Orbán Viktor.	Y	értékelte	2624	    1,328	0.0026	699.2857	hun_news_2016_00779201
19118	Így viszont nagyon nehéz a nemzeti érdekérvényesítés egy ilyen ország esetében, mint Magyarország - értékelte Mesterházy Attila.	Y	értékelte	2624	    1,328	0.0026	699.625	hun_news_2016_00657476
19119	A volt miniszterelnök további nagy különbségként értékelte, hogy míg Orbán Viktor keresztény, addig ők szabad Magyarországot akarnak.	Y	értékelte	2624	    1,328	0.0026	804.8824	hun_news_2016_00305572
19120	Ezt nem sok embertől kapta meg, talán ezért értékelte – írta róla.	Y	értékelte	2624	    1,328	0.0026	806.6364	hun_news_2011_00973597
19121	A helyszín több szempontból is adott volt.	Y	helyszín	2624	    1,328	0.0026	557.2857	hun_news_2016_00088752
19122	Mennyire jön be nekik az új helyszín?	Y	helyszín	2624	    1,328	0.0026	667.8571	hun_news_2016_00764160
19123	A következő helyszín is kedvező lehet nekünk.	Y	helyszín	2624	    1,328	0.0026	805.4286	hun_news_2016_00137056
19124	A helyszín és a módszer mindig ugyanaz volt.	Y	helyszín	2624	    1,328	0.0026	1073.8571	hun_news_2017_00084811
19125	Helyszín: Erzsébet park, a tó és tér közötti rész.	Y	helyszín	2624	    1,328	0.0026	1257.7778	hun_news_2017_00621178
19126	Nincs más, csak a tiszta, az ősi törvény.	Y	ősi	2624	    1,328	0.0026	577.375	hun_news_2011_00453158
19127	Cikk megjelenítése: 312Olvasóink értékelése: Ha hozzá szeretne szólni, jelentkezzen be Ősi genetikai baleset az intelligencia?	Y	ősi	2624	    1,328	0.0026	908.8667	hun_news_2016_00438901
19128	Mit is keres­nek ezen az ősi földön?	Y	ősi	2624	    1,328	0.0026	910	hun_news_2017_00788488
19129	160 millió éve jelentek meg - hangsúlyozta Ősi Attila.	Y	ősi	2624	    1,328	0.0026	934	hun_news_2011_00605205
19130	Az ősi kulturális hasonlatosságok miatt a magyarok itt nem csak turisták.	Y	ősi	2624	    1,328	0.0026	942.5455	hun_news_2011_00426397
19131	Már most ki kell dolgozni a részleteket.	Y	részleteket	2624	    1,328	0.0026	544.7143	hun_news_2011_00723953
19132	A szervezet közölte, hogy a részleteket sajtótájékoztatón pénteken jelenti be.	Y	részleteket	2624	    1,328	0.0026	648.4444	hun_news_2017_00256087
19133	A pontos részleteket december végén hozza nyilvánosságra a cég.	Y	részleteket	2624	    1,328	0.0026	938.75	hun_news_2011_00549943
19134	A vizsgálat folyamatban van, a rendőrség további részleteket nem közölt.	Y	részleteket	2624	    1,328	0.0026	964.1111	hun_news_2016_00304528
19135	Az FC Barcelona további részleteket nem közölt.	Y	részleteket	2624	    1,328	0.0026	1186.7143	hun_news_2017_00357746
19136	Ez olyan majdnem mint a munkaügyi központ!	Y	munkaügyi	2625	    1,327	0.0026	642.8571	hun_news_2011_00692635
19137	Az orvos munkaügyi pert indított, amit két év után meg is nyert.	Y	munkaügyi	2625	    1,327	0.0026	682.6667	hun_news_2017_00383235
19138	Nem javult tovább a munkaügyi helyzet márciusban - Napi.huEz a program emailben elküldi a cikk címét és bevezetőjét, önnek csak a címzett e-mail címét kell megadnia.	Y	munkaügyi	2625	    1,327	0.0026	817.7826	hun_news_2017_00823489
19139	Az ügyben a munkaügyi per még tart.	Y	munkaügyi	2625	    1,327	0.0026	869.4286	hun_news_2011_00214255
19140	Ha ez a tendencia fennmarad, akkor nem lesz olyan év, amikor 400 ezer embernek kell közmunka keretében munkát adni, mert nem lesz ennyi ember a munkaügyi regiszterben - tette hozzá.	Y	munkaügyi	2625	    1,327	0.0026	911.32	hun_news_2016_00603828
19141	Ezért lett ilyen a bankadó csökkentése - Napi.huEz a program emailben elküldi a cikk címét és bevezetőjét, önnek csak a címzett e-mail címét kell megadnia.	Y	csökkentése	2626	    1,326	0.0026	795.3636	hun_news_2017_00550417
19142	József óta nem fordult elõ, hogy a hatalom az iskolában eltöltött idõ csökkentése mellett állt volna ki.	Y	csökkentése	2626	    1,326	0.0026	810.5294	hun_news_2017_00676132
19143	Az szja-t lenne érdemes csökkenteniVarga Mihály szerint a következõ lépés az szja további csökkentése lehet, akár már 2018-ban is.	Y	csökkentése	2626	    1,326	0.0026	829.8333	hun_news_2017_00389597
19144	A bürokrácia csökkentése is általános igény – bár abban már van nézeteltérés, hogy e téren eddig történt-e valami.	Y	csökkentése	2626	    1,326	0.0026	884.3529	hun_news_2011_00523810
19145	A cél éppen az orosz gázfüggőség csökkentése lett volna.	Y	csökkentése	2626	    1,326	0.0026	894.8889	hun_news_2017_00033083
19146	Kiderült: hét évig így hívják majd az FTC.	Y	ftc	2626	    1,326	0.0026	802.875	hun_news_2017_00692872
19147	A tavalyi év során konszolidálásra került FTC Sport és Labdarúgó Kft.	Y	ftc	2626	    1,326	0.0026	826.4545	hun_news_2011_00377206
19148	A támadó úgy érzi, nem volt szép, ahogy az FTC szakított vele.	Y	ftc	2626	    1,326	0.0026	836.8333	hun_news_2016_00270024
19149	Alig öt perccel később már három volt az FTC előnye.	Y	ftc	2626	    1,326	0.0026	856	hun_news_2017_00153665
19150	Ön szerint ez volt az FTC legnagyobb kézisikere az utóbbi időben?	Y	ftc	2626	    1,326	0.0026	860.3	hun_news_2016_00851548
19151	Ugyanakkor Németországban csak csekély mennyiségű hó esett, és még az sem biztos, hogy fehér lesz az idei karácsony.	Y	mennyiségű	2626	    1,326	0.0026	789.1176	hun_news_2011_00683359
19152	Nagyon nagy mennyiségű pénzt jött már össze és nem lehet nyomon követni.	Y	mennyiségű	2626	    1,326	0.0026	796.75	hun_news_2011_00235891
19153	Már ebből is gondoltam, hogy óriási mennyiségű.	Y	mennyiségű	2626	    1,326	0.0026	858	hun_news_2011_00374190
19154	Az elmúlt években soha nem látott mennyiségű utánpótlás akadémia jött létre - közölte.	Y	mennyiségű	2626	    1,326	0.0026	894.9167	hun_news_2011_00060104
19155	Szerdán további havazás várható, igazán jelentős mennyiségű hóra azonban pénteken lehet számítani, elsősorban az ország keleti és déli részén.	Y	mennyiségű	2626	    1,326	0.0026	916.2105	hun_news_2011_00356336
19156	Semmi akadálya hát, hogy szombaton, a nap utolsó mérkőzésén a román és a magyar válogatott Érdekes meccs lesz, az egyszer szent!	Y	mérkőzésén	2626	    1,326	0.0026	570.6316	hun_news_2011_00904227
19157	Elmondta, sérülése azért is nagy probléma, mert így nem lehet ott a lett utánpótlás-válogatott következő két mérkőzésén sem.	Y	mérkőzésén	2626	    1,326	0.0026	582.5263	hun_news_2011_00326093
19158	Ez volt a válogatott idei harmadik sikere 13. hivatalos mérkőzésén.	Y	mérkőzésén	2626	    1,326	0.0026	725.8889	hun_news_2011_00259695
19159	A debreceni csapat a Magyar Kupában több mint két éve, 2012 márciusa óta minden mérkőzésén szerzett legalább egy gólt.	Y	mérkőzésén	2626	    1,326	0.0026	746.4706	hun_news_2016_00043246
19160	A Real legutóbbi 11 BL-mérkőzésén veretlen maradt, ráadásul nyolc alkalommal még gólt sem kapott.	Y	mérkőzésén	2626	    1,326	0.0026	875.7857	hun_news_2011_00724404
19161	Van azonban esély arra, hogy valóban mûködni fog, és több ezer ember életét befolyásolja majd - mondta a hollywoodi sztár.	Y	befolyásolja	2627	    1,325	0.0026	778.8421	hun_news_2016_00980798
19162	A nõ szerint viszont az, hogy mi történt az aktus elõtt és után, nem befolyásolja azt a tényt, hogy mit tett vele a lakásában.	Y	befolyásolja	2627	    1,325	0.0026	789.4	hun_news_2017_00208250
19163	Az időjárás a csapat életét is befolyásolja.	Y	befolyásolja	2627	    1,325	0.0026	797.8571	hun_news_2017_00360193
19164	Nem hagyjuk, hogy ez befolyásolja a két kormány viszonyát - jelentette ki Gyurcsány Ferenc.	Y	befolyásolja	2627	    1,325	0.0026	828.6154	hun_news_2011_00433344
19165	A minisztérium közleménye szerint a döntés ugyanakkor nem befolyásolja sem az idei, sem a jövő évi deficitcélt az Európai Bíróság döntése.	Y	befolyásolja	2627	    1,325	0.0026	847.9412	hun_news_2011_00849977
19166	Az egyik olyan ország Ausztria lehet - tette hozzá.	Y	ausztria	2628	    1,324	0.0026	402.5	hun_news_2016_00333781
19167	Úgy tudjuk, hamarosan szabad lesz az út Ausztria felé.	Y	ausztria	2628	    1,324	0.0026	567.6667	hun_news_2016_00965519
19168	Ausztria lényegesen jobb gazdasági helyzetben van, mint Magyarország.	Y	ausztria	2628	    1,324	0.0026	831.625	hun_news_2017_00287097
19169	Sőt egy magyar sikerrel rögtön, Ausztria ellen!	Y	ausztria	2628	    1,324	0.0026	888.8571	hun_news_2017_00905295
19170	Ezt követi az Egyesült Államok, Németország és Ausztria.	Y	ausztria	2628	    1,324	0.0026	907.5	hun_news_2017_00559904
19171	Hangsúlyozta: Egy magyar közösség helyben lehet erős.	Y	helyben	2628	    1,324	0.0026	707.5714	hun_news_2011_00652283
