ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
17054	Szijjártó: Magyarország motor akar lenni - Napi.huEz a program emailben elküldi a cikk címét és bevezetőjét, önnek csak a címzett e-mail címét kell megadnia.	Y	motor	2473	    1,491	0.003	785.3636	hun_news_2017_00922871
17055	Amikor megtalálták a vontatót, nem a 414-es motor volt benne, azt külön vették meg hozzá.	Y	motor	2473	    1,491	0.003	791.0714	hun_news_2017_00183086
17056	Ezt a 2009-ben megjelent 84-es rendelet írja elő, bár kevés az, aki be is tartja, s nem is ellenőrzik nagyon.	Y	rendelet	2473	    1,491	0.003	465.1579	hun_news_2016_00559400
17057	A rendelet szerint kéregetni csak este tíz és reggel hat óra között szabad!	Y	rendelet	2473	    1,491	0.003	662.6923	hun_news_2011_00744783
17058	Cserébe a rendelet szerint január 10-én szombaton dolgozni kell majd.	Y	rendelet	2473	    1,491	0.003	697	hun_news_2016_00446565
17059	Tehát önkéntes alapon rendben van, de nem így szól a rendelet, ezért nem jó!	Y	rendelet	2473	    1,491	0.003	697.7692	hun_news_2011_00237142
17060	Mint mondta, ezt azért nem tehették meg korábban, mert a rendelet csütörtökön lépett életbe.	Y	rendelet	2473	    1,491	0.003	707.3571	hun_news_2011_00791125
17061	Hol van a fidesz által támogatott párt,be sem került a parlamentbe.	Y	támogatott	2473	    1,491	0.003	625.1818	hun_news_2011_00871078
17062	Az ön által is támogatott magyar táncházmozgalomnak ebben igen nagy a szerepe.	Y	támogatott	2473	    1,491	0.003	774.25	hun_news_2017_00377283
17063	 Gyurcsány ma jelenti be az új kormányfő-jelölt nevét Surányi György nem vállalja a miniszterelnökséget, pedig eddig ő volt az egyetlen olyan jelölt, akit az MSZP és az SZDSZ is támogatott.	Y	támogatott	2473	    1,491	0.003	783.4444	hun_news_2011_00561088
17064	Emlékeztetett rá, hogy a 2000-es évek legelején az akkori Orbán-kormány 1,5 milliárd forintos támogatást adott a Hajdú-Bétnek - magyar fejlesztési forrást, mert akkor még nem volt uniós támogatás -, amit Debrecen városa is támogatott 250 millió forinttal.	Y	támogatott	2473	    1,491	0.003	816.6176	hun_news_2016_00509968
17065	Gyurcsány ma jelenti be az új kormányfõ-jelölt nevétSurányi György nem vállalja a miniszterelnökséget, pedig eddig õ volt az egyetlen olyan jelölt, akit az MSZP és az SZDSZ is támogatott.	Y	támogatott	2473	    1,491	0.003	820.3077	hun_news_2016_00598655
17066	Annyi már biztos, hogy a német BMW-t nem a tulajdonosa, hanem az életben maradt kolozsvári fiatal nő vezette.	Y	bmw	2474	    1,490	0.003	584.7222	hun_news_2011_00005724
17067	Igen, igaz, hogy akinek BMW-je van, az még nem feltétlenül rossz ember.	Y	bmw	2474	    1,490	0.003	695.8462	hun_news_2011_00749097
17068	A BMW német autóipari cég még soha nem adott el annyi autót márciusban, mint az idén.	Y	bmw	2474	    1,490	0.003	706.875	hun_news_2016_00026467
17069	A második és a harmadik bemenetnél sikerült is olyan szinten, hogy csak pár másodpercre voltam a második helyen lévő BMW-től.	Y	bmw	2474	    1,490	0.003	795.9444	hun_news_2017_00167544
17070	Nem tudom, ki hogy van vele, de szerintem a hármasnál nagyobb BMW-t venni értelmetlen dolog.	Y	bmw	2474	    1,490	0.003	807.8125	hun_news_2016_00831791
17071	A két csoport egymásra találását mi sem bizonyítja jobban, hogy 1938-ban 1934 lap jelent meg Magyarországon.	Y	egymásra	2474	    1,490	0.003	736.1333	hun_news_2016_00115005
17072	Meg néha egymásra is, mert lehet valami még jó is attól, hogy annak a “hülye másiknak” jutott korábban az eszébe.	Y	egymásra	2474	    1,490	0.003	760.9474	hun_news_2016_00758496
17073	S neked mi volt fontos, és most mi fontos, hogy így egymásra találtatok?	Y	egymásra	2474	    1,490	0.003	766.8182	hun_news_2011_00247058
17074	Másrészt, hogy hamarosan végre újra egymásra talál a közönség és a csapat.	Y	egymásra	2474	    1,490	0.003	802.7273	hun_news_2011_00701325
17075	Talán ez az év nem volt annyira sikeres, mint a tavalyi, sok volt a szakítás és a magánéleti dráma, de nem ez számít, hanem az, hogy továbbra is együtt vagyunk, és a kisebb-nagyobb konfliktusok ellenére is számíthatunk egymásra.	Y	egymásra	2474	    1,490	0.003	805.5333	hun_news_2017_00931129
17076	Jobb később, mint soha… de hol éltek eddig ezek az emberek?	Y	éltek	2475	    1,489	0.0029	403.5455	hun_news_2017_00671312
17077	Mi több, szerinte már csak azért is, mert mások is éltek ezzel a lehetőséggel.	Y	éltek	2475	    1,489	0.0029	557.6923	hun_news_2017_00788843
17078	Azok is inkább az EU-s szabad mozgás miatt éltek vele.	Y	éltek	2475	    1,489	0.0029	624.4545	hun_news_2017_00374351
17079	Ez pedig a parlamenti pártok számára is adott lehetõség volt, de nem éltek vele, így az esélyegyenlõség nem sérült - tették hozzá.	Y	éltek	2475	    1,489	0.0029	676.55	hun_news_2017_00555512
17080	A legtöbben 1980-ban éltek Magyarországon: 10 millió 710 ezren, idén ez az adat áprilisban már csak 10 millió 7 ezer volt.	Y	éltek	2475	    1,489	0.0029	704.5	hun_news_2011_00187477
17081	Cikk megjelenítése: 1225Olvasóink értékelése: Ha hozzá szeretne szólni, jelentkezzen be Két meccset nyert a Sepsi-SIC II.	Y	sepsi	2476	    1,488	0.0029	717.6471	hun_news_2017_00432466
17082	A Sepsi Aréna ennek a fele se lesz,de az ára majdnem annyi! 2016.	Y	sepsi	2476	    1,488	0.0029	811.5833	hun_news_2016_00245733
17083	Cikk megjelenítése: 1110Olvasóink értékelése: Ha hozzá szeretne szólni, jelentkezzen be Hajrá, Sepsi FC!	Y	sepsi	2476	    1,488	0.0029	848.7692	hun_news_2017_00432254
17084	Ha hozzá szeretne szólni, jelentkezzen be BECZE ZOLTÁN, Sepsi­szent­györgy.	Y	sepsi	2476	    1,488	0.0029	866.4545	hun_news_2017_00601461
17085	Sepsiszentgyörgyön csak ma kezdődik a felkészülés, egyelőre nem távozott senki, és nem is érkezett új játékos a Sepsi FC-hez.	Y	sepsi	2476	    1,488	0.0029	928.1667	hun_news_2017_00895807
17086	Hozzáadom a könyvjelzõhözKüldd ide: Delicious Évente közel 13 millió gyermek idõ elõtt jön világra Figyelem!	Y	világra	2476	    1,488	0.0029	576.1429	hun_news_2016_00638503
17087	Az idén január és május között 36 100 gyermek jött világra, ami 616-tal, 1,7 százalékkal maradt el a 2015.	Y	világra	2476	    1,488	0.0029	620.7333	hun_news_2016_00363738
17088	Az egész világra és ránk is óriási hatással lesz Kérjük jelentkezzen be, hogy a teljes cikket olvashassa Ahhoz, hogy cikkünket el tudja olvasni, kérjük, jelentkezzen be!	Y	világra	2476	    1,488	0.0029	672.6364	hun_news_2016_00329987
17089	1995-ben még 4701 baba jött világra, öt év múlva már csak 3841.	Y	világra	2476	    1,488	0.0029	673.6	hun_news_2011_00111151
17090	A gyerek ugyanis fél szívvel jött a világra, és az orvosok nem adtak sok esélyt annak, hogy életben marad.	Y	világra	2476	    1,488	0.0029	677.3889	hun_news_2017_00073003
17091	Ezekre egyaránt a BL-ben került sor (2006-ban és 2007-ben két-két találkozó).	Y	ezekre	2477	    1,487	0.0029	615.5455	hun_news_2017_00545463
17092	Szabó Zsolt kiemelte, hogy a támogatás itt 50 százalékos volt, amely nagy eredmény, mivel az EU korábban csak 30 százalékos támogatást vállalt ezekre a célokra.	Y	ezekre	2477	    1,487	0.0029	703.3333	hun_news_2017_00909716
17093	Ha ezekre a kérdésekre valaki tudja a választ az írja meg.	Y	ezekre	2477	    1,487	0.0029	736.4	hun_news_2011_00843868
17094	Többek között ezekre a kérdésekre ad majd választ az Európa-napi rendezvény.	Y	ezekre	2477	    1,487	0.0029	772	hun_news_2017_00946036
17095	De ha leírod pontosan, hogy mi a helyzet, akkor szerintem tudok segíteni, mert ezekre vannak programok.	Y	ezekre	2477	    1,487	0.0029	802.5625	hun_news_2017_00450320
17096	A még mindig csak 22 éves Mario Balotelli azonban nem lesz az érkezõ között.	Y	érkezõ	2478	    1,486	0.0029	756.4615	hun_news_2016_00176742
17097	A velük érkezõ orvos azonban a beteghez hozzá sem ért, így arra sem jöhetett rá, hogy nagyon magas láza van.	Y	érkezõ	2478	    1,486	0.0029	960.5556	hun_news_2017_00294824
17098	De mi történt utána, miért volt hasznos a fejlõdés, és mit várhatunk a pár év múlva érkezõ 5G-tõl?	Y	érkezõ	2478	    1,486	0.0029	1000.0556	hun_news_2017_00453515
17099	Elmondta: eddig 326 embert szállítottak vissza, a mostani hullám során nagyjából 250 ember fogadására készülnek fel. A miniszter számításai szerint a napokban érkezõ menekültek között több szíriai is lesz.	Y	érkezõ	2478	    1,486	0.0029	1012.52	hun_news_2017_00496722
17100	Amikor elõször megláttam, azt hittem róla, az a típus, aki csak azokkal áll szóba, akik vele egy szinten vannak, de aztán rájöttem, hogy milyen közvetlen ember - mondta a Barcához a nyáron érkezõ francia védõ.	Y	érkezõ	2478	    1,486	0.0029	1056.9688	hun_news_2016_00186191
17101	Az ott levő gyerekeknek azt mondta, ők is olyan menekültek, mint Jézus és családja volt.	Y	gyerekeknek	2478	    1,486	0.0029	706.9333	hun_news_2017_00387062
17102	A mai gyerekeknek azonban egyre kevesebb ilyen pillanat van az életében.	Y	gyerekeknek	2478	    1,486	0.0029	724.0909	hun_news_2016_00168179
17103	Igen, a gyerekeknek biztosan, mert nem lesznek olyan fáradtak, mint most.	Y	gyerekeknek	2478	    1,486	0.0029	725.4545	hun_news_2017_00647177
17104	Ez így már betegség, elsősorban a gyerekeknek, de a felnőtteknek is.	Y	gyerekeknek	2478	    1,486	0.0029	798	hun_news_2011_00648058
17105	Senkinek sem jó, a gyerekeknek sem (nem igaz, hogy nem veszik észre!	Y	gyerekeknek	2478	    1,486	0.0029	808	hun_news_2011_00015477
17106	De ha esetleg még is egyedül érzi magát, akkor nyugodtan fogja meg a saját kezét, tudja csak az illúzió miatt, hogy még sincs egyedül!	Y	kezét	2478	    1,486	0.0029	597.9091	hun_news_2017_00450232
17107	De volt már példa arra is, hogy hölgy kérte meg úr kezét.	Y	kezét	2478	    1,486	0.0029	653.3333	hun_news_2011_00755205
17108	Egy ideig úgy tűnt, hogy nem fog menni, a két nagy román párt ugyanis teljes mértékben rá akarta tenni a kezét az Alkotmánybíróságra.	Y	kezét	2478	    1,486	0.0029	659.3182	hun_news_2016_00480684
17109	Egy másik férfi saját kezét vágta le - hogy boldog legyen.	Y	kezét	2478	    1,486	0.0029	763.9	hun_news_2016_00483994
17110	Cikk megjelenítése: 2535Olvasóink értékelése: Szavazatok száma: 25 S hát még, ha meg is foghatnánk egymás kezét!	Y	kezét	2478	    1,486	0.0029	820.6667	hun_news_2016_00438676
17111	Hogy ez helyes-e vagy sem, az máig vitatott kérdés, annyi azonban bizonyos, hogy így van.	Y	máig	2478	    1,486	0.0029	626.2667	hun_news_2017_00628245
17112	A bíróság 2012-ben hozott határozata szerint a megyei tanács át kell vegye a munkát, ez azonban máig nem történt meg.	Y	máig	2478	    1,486	0.0029	637.8333	hun_news_2017_00023802
17113	Azt azonban máig nem tudjuk, hogy miért mondott le csütörtökön Kiss, ha szerdán ennek még nem adta jelét.	Y	máig	2478	    1,486	0.0029	649	hun_news_2016_00396807
17114	Érthetetlen helyzet volt, máig nem derült ki a valós oka, de ez már a múlt.	Y	máig	2478	    1,486	0.0029	726.7857	hun_news_2016_00525620
17115	Egyébként azt máig nem tudni, hogy végül melyik kapun ment ki a kisfiú.	Y	máig	2478	    1,486	0.0029	819.9231	hun_news_2016_00474497
17116	Azt viszont nem lehet tudni, hogy végül született-e döntés ebben a kérdésben.	Y	kérdésben	2479	    1,485	0.0029	365.4615	hun_news_2017_00396465
17117	Mint mondta, ő nem abban a kérdésben érdekelt, hogy mi a színház, hanem hogy mi lehet a színház.	Y	kérdésben	2479	    1,485	0.0029	487.3846	hun_news_2017_00786834
17118	Ám ez azt is jelenti, hogy egyelőre ebben a kérdésben még nincsen megállapodás.	Y	kérdésben	2479	    1,485	0.0029	549	hun_news_2017_00178240
17119	A cég - áll a közleményben - ebben a kérdésben a vasúti közlekedési törvény szerint jár el.	Y	kérdésben	2479	    1,485	0.0029	721.8333	hun_news_2011_00831918
17120	Kár, hisz az erdélyi magyarság közel fele érintett e kérdésben.	Y	kérdésben	2479	    1,485	0.0029	880.8	hun_news_2011_00597640
17121	Ez azonban a mai napig nem történt meg – adott tájékoztatást a hivatal.	Y	tájékoztatást	2479	    1,485	0.0029	446.1818	hun_news_2017_00539121
17122	Az ügyet a rendőrség vizsgálja, arról, hogy pontosan mi történt, később adnak majd tájékoztatást - írja az MTI.	Y	tájékoztatást	2479	    1,485	0.0029	676.625	hun_news_2017_00397901
17123	A Nemzeti Sport Online ezzel kapcsolatban az MTK-tól kért és kapott tájékoztatást.	Y	tájékoztatást	2479	    1,485	0.0029	689.5385	hun_news_2017_00202316
17124	A diákok és a szülők számára tájékoztatást adtak a megjelent szakemberek.	Y	tájékoztatást	2479	    1,485	0.0029	863.7778	hun_news_2017_00043465
17125	Arról, hogy kik a keresett emberek, nem kívánt tájékoztatást adni.	Y	tájékoztatást	2479	    1,485	0.0029	1019.6	hun_news_2011_00067345
17126	Aztán azok az újságírók, akik nem voltak ott ezen a sajtótájékoztatón Miskolcon, már úgy vették át, mintha én mondtam volna.	Y	újságírók	2479	    1,485	0.0029	565.3	hun_news_2017_00390368
17127	Legalábbis az újságírók szerint, a családja ugyanis 123 évvel az eset után szeretné elérni, hogy az utolsó gólt is az õ javára írják.	Y	újságírók	2479	    1,485	0.0029	806.1579	hun_news_2016_00722850
17128	A miniszterelnök magyar újságírók kérdéseire válaszolva kijelentette: ma nem kisebbségi, hanem koalíciós kormány van Magyarországon, mert az MSZP-SZDSZ szerződést senki nem mondta fel.	Y	újságírók	2479	    1,485	0.0029	807.6087	hun_news_2011_00843904
17129	Ezt a kérdést egyre gyakrabban teszik fel nekem az újságírók.	Y	újságírók	2479	    1,485	0.0029	848.7	hun_news_2011_00471685
17130	Ezek az emberek nem újságírók,hanem csak tudósítók amit kapnak azt adják tovább,természetesen egy fizetésért!	Y	újságírók	2479	    1,485	0.0029	865.5625	hun_news_2017_00542598
17131	Az eset 2011-ben történt, a per azonban még most sem zárult le.	Y	zárult	2479	    1,485	0.0029	510.0833	hun_news_2017_00351873
17132	Mintegy 110 ezer családi gazdaságunk volt, a csatlakozást követően 60 ezer tönkrement, ami már így is több, mint minden második, de ez a folyamat még nem zárult le!	Y	zárult	2479	    1,485	0.0029	700.75	hun_news_2017_00783787
17133	A „nézeteltérés nem zárult le békében, a rendőrség eljárást indított, majd a bíróság elé került az ügy, sőt most meg is született a döntés.	Y	zárult	2479	    1,485	0.0029	758.2381	hun_news_2011_00064802
17134	De ez az ügy még nem zárult le, úgyhogy ne beszéljünk róla többet.	Y	zárult	2479	    1,485	0.0029	785.9231	hun_news_2011_00537227
17135	A Médiatanács egyébként május 5-én indított vizsgálatot, az eljárás még nem zárult le.	Y	zárult	2479	    1,485	0.0029	823.5385	hun_news_2016_00174969
17136	A Tények viszont úgy tudja, hogy nem volt meg minden engedély.	Y	engedély	2480	    1,484	0.0029	530	hun_news_2011_00189812
17137	A 2015-ös engedély nem határozza meg pontosan, hogy hol, csak azt, hogy a templom előtt.	Y	engedély	2480	    1,484	0.0029	726.6923	hun_news_2017_00008764
17138	Majd közölték, hogy ez politikai ügy, tehát a miniszterelnökségtől is kell engedély.	Y	engedély	2480	    1,484	0.0029	795.8333	hun_news_2011_00119481
17139	Nem változott ez nagyon az Eurostat friss adatai szerint tavaly sem: a 2015-ben 2,6 millió első alkalommal kiadott engedély 29 százaléka családi okok miatt kapott zöld utat, 27 százalék új munkahely, míg 20 százalék az oktatás miatt.	Y	engedély	2480	    1,484	0.0029	799.7333	hun_news_2017_00831352
17140	Ha pedig nincs engedély, akkor hol vannak a kerékbilincsesek, és a többi “illetékes másfél órán keresztül.	Y	engedély	2480	    1,484	0.0029	843.0667	hun_news_2017_00610701
17141	Itt hangzott el, hogy országos szinten mintegy 58 millió forinttal kevesebb állami támogatást kap a szolgálat.	Y	hangzott	2480	    1,484	0.0029	576.4667	hun_news_2017_00662674
17142	De eddig nem így hangzott,így már jobban hangzik az egész.	Y	hangzott	2480	    1,484	0.0029	600	hun_news_2011_00607111
17143	A bizottság előtt az hangzott el: a cég ezzel kapcsolatban még nem végzett pontos kalkulációt.	Y	hangzott	2480	    1,484	0.0029	656	hun_news_2011_00380153
17144	Ilyen súlyos kijelentés nem sok hangzott el az utóbbi 25 évben még Romániában sem.	Y	hangzott	2480	    1,484	0.0029	656.4615	hun_news_2017_00655825
17145	A politikus elmondta, hogy még meg kell vizsgálniuk, pontosan mi és hogyan hangzott el a magyar kormányfő beszédében.	Y	hangzott	2480	    1,484	0.0029	700.1765	hun_news_2017_00220800
17146	Cikk megjelenítése: 1047Olvasóink értékelése: Ha hozzá szeretne szólni, jelentkezzen be Lapunk következő száma június 14-én, kedden jelenik meg.	Y	lapunk	2480	    1,484	0.0029	569.0556	hun_news_2017_00432114
17147	Cikk megjelenítése: 2271Olvasóink értékelése: Ha hozzá szeretne szólni, jelentkezzen be Lapunk következő száma január 5-én, hétfőn jelenik meg.	Y	lapunk	2480	    1,484	0.0029	579.0556	hun_news_2017_00433771
17148	Cikk megjelenítése: 6707Olvasóink értékelése: Ha hozzá szeretne szólni, jelentkezzen be Lapunk következő száma a két hivatalos munkaszüneti nap miatt december 2-án, pénteken jelenik meg.	Y	lapunk	2480	    1,484	0.0029	602.375	hun_news_2017_00434866
17149	Először ott sem tudtak választ adni arra, miért indult lapunk ellen eljárás.	Y	lapunk	2480	    1,484	0.0029	631	hun_news_2011_00622331
17150	Az elnök lapunk érdeklődésre azt mondta: jó lenne, ha egy kutatás lenne, de az ennél is fontosabb, hogy az adatok összehasonlíthatóak legyenek.	Y	lapunk	2480	    1,484	0.0029	904.4211	hun_news_2017_00337437
17151	De, mint már írtam is: a történtek után ez nem is olyan egyszerű.	Y	írtam	2481	    1,483	0.0029	481	hun_news_2011_00817256
17152	És különben is, nem az a lényeg, hogy ki vagyok, hanem hogy mit írtam.	Y	írtam	2481	    1,483	0.0029	540.5385	hun_news_2011_00472814
