ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
20016	Még most is reménykedem, hogy nem történt meg az erőszak.	Y	erőszak	2687	    1,262	0.0025	676.5	hun_news_2017_00755820
20017	Ha a fidesz nem ébred fel, akkor nagy baj lesz, mert nincs alternatíva, csak az erőszak.	Y	erőszak	2687	    1,262	0.0025	711.1875	hun_news_2011_00518903
20018	A tudományos világban már nem is kérdés, hogy van-e összefüggés a nézett és az elkövetett erőszak között.	Y	erőszak	2687	    1,262	0.0025	793.7647	hun_news_2017_00284264
20019	Valószínűleg a fiú életében valamilyen formában korábban is jelen lehetett az erőszak.	Y	erőszak	2687	    1,262	0.0025	804.1667	hun_news_2017_00979677
20020	Ennek értelmében ma ez áll a hivatkozott helyen: „Közösség tagja elleni erőszak: 174/B.	Y	erőszak	2687	    1,262	0.0025	805.3077	hun_news_2016_00514874
20021	Aki akkor erre járt, kapott néhány milliárdot.	Y	milliárdot	2688	    1,261	0.0025	552	hun_news_2017_00114509
20022	Erre az elmúlt négy évben 50 milliárdot fordított az állam.	Y	milliárdot	2688	    1,261	0.0025	747.25	hun_news_2016_00523326
20023	Néhány milliárdot azért még lehet vele keresni.	Y	milliárdot	2688	    1,261	0.0025	781	hun_news_2011_00052704
20024	Majd az tűnik viccesnek, amikor a 7 milliárdot vissza kell fizetni az EU-nak.	Y	milliárdot	2688	    1,261	0.0025	831.3333	hun_news_2011_00400523
20025	Az oktatási államtitkár azt mondta: az az információ csak részben igaz, hogy az idén már több 10 milliárdot zároltak.	Y	milliárdot	2688	    1,261	0.0025	837.0667	hun_news_2017_00375068
20026	Kell az a vagyon, vagy nem kell?	Y	vagyon	2688	    1,261	0.0025	457.6667	hun_news_2011_00710278
20027	Tehát akkor ha a Fidesz csinálja akkor jó az állami vagyon eladása, ha 2010 előtt történt, akkor meg nem jó..	Y	vagyon	2688	    1,261	0.0025	715.7333	hun_news_2017_00936810
20028	Ami pedig az állami vagyon további sorsát érinti, ma már egyetlen jelentős eladás előtt álló bank van az országban.	Y	vagyon	2688	    1,261	0.0025	769.8889	hun_news_2011_00595138
20029	Idén első fél évben körülbelül 10 százalékkal csökkent az önkéntes- és a magánnyugdíjpénztárakban tartott vagyon.	Y	vagyon	2688	    1,261	0.0025	803.7143	hun_news_2011_00082539
20030	Akkor hogy is van ez a városi vagyon átjátszása?	Y	vagyon	2688	    1,261	0.0025	834.2222	hun_news_2011_00208681
20031	Akkor, hogy is állnak a dolgok most kedves Katinka?	Y	katinka	2689	    1,260	0.0025	722.1111	hun_news_2016_00126078
20032	Miért ugrott fel Hosszú Katinka a tv elõtt?	Y	katinka	2689	    1,260	0.0025	856.75	hun_news_2016_00770231
20033	Hosszú Katinka két, Cseh László egy győzelmet aratott.	Y	katinka	2689	    1,260	0.0025	982.375	hun_news_2016_00636191
20034	Azt hiszem, jó formában vagyok, egyszerûen ennyi - mondta Katinka.	Y	katinka	2689	    1,260	0.0025	997.2222	hun_news_2016_00397669
20035	Hosszú Katinka 11 számban indul az Eb-n.	Y	katinka	2689	    1,260	0.0025	1035.4286	hun_news_2016_00636121
20036	Ő nem ért hozzá, csak pénze van.	Y	pénze	2689	    1,260	0.0025	471	hun_news_2011_00388920
20037	Azt mondta nekik, hogy nincs ennyi pénze.	Y	pénze	2689	    1,260	0.0025	632	hun_news_2017_00395191
20038	Még mondja valaki hogy nincs pénze az embereknek nálunk.	Y	pénze	2689	    1,260	0.0025	744.6667	hun_news_2017_00755771
20039	Ha két ember szereti egymást, akkor nem érdekli őket, hogy kinek mennyi pénze van.	Y	pénze	2689	    1,260	0.0025	834.0714	hun_news_2011_00360592
20040	Fórum moderációs elveinket itt olvashatja: http://www.napi.hu/info/adatvedelem.html Csoda, hogy az Isten pénze sem elég az államnak?	Y	pénze	2689	    1,260	0.0025	1160.45	hun_news_2016_00585717
20041	Először azt sem lehetett tudni, hogy voltak-e utasok a mikrobuszban.	Y	utasok	2689	    1,260	0.0025	737.5455	hun_news_2011_00545918
20042	Az utasok között hét brit állampolgár volt.	Y	utasok	2689	    1,260	0.0025	770.7143	hun_news_2016_00409275
20043	Erre az utasok és az ország jó híre érdekében is szükség volt, különösen az uniós elnökség előtt - mondta a kormányszóvivő.	Y	utasok	2689	    1,260	0.0025	776.2222	hun_news_2011_00444410
20044	Az utasok miért nem állnak ki mellette?	Y	utasok	2689	    1,260	0.0025	844.8571	hun_news_2017_00404196
20045	Csak azt nem értem, hogy ez tényleg egy éjszaka alatt következett be, vagy eddig a Mi (utasok) életét kockáztatva, vitték ki azokat a garázsokból.	Y	utasok	2689	    1,260	0.0025	848.6522	hun_news_2011_00682930
20046	Itt még nem áll meg a menet.	Y	menet	2690	    1,259	0.0025	419.2857	hun_news_2011_00309994
20047	Menet közben, mert a munkát végül is meg kell fizetni.	Y	menet	2690	    1,259	0.0025	501.9	hun_news_2016_00763895
20048	Azért menet közben is lehetett volna tenni.	Y	menet	2690	    1,259	0.0025	577.1429	hun_news_2016_00354467
20049	Mi a pontos menet és mikor biztos, hogy sikerül?	Y	menet	2690	    1,259	0.0025	619.4444	hun_news_2016_00768056
20050	Naponta 500 gyerek hal meg iskolába menet - Videó!	Y	menet	2690	    1,259	0.0025	1465	hun_news_2016_00810773
20051	A film egyébként Los Angeles-ben már korábban bemutatkozott: a 2008.	Y	angeles	2691	    1,258	0.0025	1045.3333	hun_news_2011_00044421
20052	Cikk megjelenítése: 566Olvasóink értékelése: Ha hozzá szeretne szólni, jelentkezzen be Karácsony Kupa (Torna)A Los Angeles-i olimpia után minden, Kovászna megyei kislány Szabó Kati nyomdokába szeretett volna lépni, Szabó Kati szeretett volna lenni.	Y	angeles	2691	    1,258	0.0025	1078.1333	hun_news_2016_00439366
20053	Így Budapest mellett már csak Los Angeles és Párizs pályázik, döntés pedig jövõ szeptemberben várható.	Y	angeles	2691	    1,258	0.0025	1085.5333	hun_news_2017_00649432
20054	Re 48: Schmitt Pál nem vett részt a Los Angeles -i olimpián!	Y	angeles	2691	    1,258	0.0025	1091.6364	hun_news_2011_00366859
20055	Los Angeles város jogi képviselője azonban megtámadta a döntést, a bíróság pedig ismét az elzárás mellett döntött.	Y	angeles	2691	    1,258	0.0025	1119.0625	hun_news_2011_00194694
20056	Ezzel a céllal született meg az Élj Tovább 5 Évvel!	Y	céllal	2691	    1,258	0.0025	832.5556	hun_news_2011_00307764
20057	Egyre többen vásárolnak lakóingatlant (közülük ráadásul egyre többen befektetési céllal), és ha nem is az ország minden.	Y	céllal	2691	    1,258	0.0025	898.9333	hun_news_2017_00483252
20058	Jó lenne, valami más világ, más mérőeszközzel, más céllal, de amíg kapitalizmus van – s egyelőre ennél jobb rendszert nem találtak ki – marad a profithajsza, s az ehhez szükséges teljesítménymaximalizálás is.	Y	céllal	2691	    1,258	0.0025	904.5556	hun_news_2017_00673387
20059	Jó lenne, valami más világ, más mérõeszközzel, más céllal, de amíg kapitalizmus van – s egyelõre ennél jobb rendszert nem találtak ki – marad a profithajsza, s az ehhez szükséges teljesítménymaximalizálás is.	Y	céllal	2691	    1,258	0.0025	919.9259	hun_news_2016_00677103
20060	Azt azonban továbbra is teljes homály fedi, honnan, hogyan és milyen céllal került ennyi pénz hozzá.	Y	céllal	2691	    1,258	0.0025	936.75	hun_news_2016_00396885
20061	A tegnap is próbálkozott, és ma már másodszor van itt.	Y	másodszor	2691	    1,258	0.0025	670.1	hun_news_2011_00160999
20062	A Katona József Színház után nálunk látható majd Magyarországon másodszor.	Y	másodszor	2691	    1,258	0.0025	720.7	hun_news_2017_00106368
20063	Másodszor jött ki az az eredmény, hogy hibás a program.	Y	másodszor	2691	    1,258	0.0025	779.1111	hun_news_2017_00744900
20064	Az Egyesült Bernáth negyedszer is bajnok, Nagy másodszor második Kérjük jelentkezzen be, hogy a teljes cikket olvashassa Már van előfizetésem vagy korábban regisztráltam!	Y	másodszor	2691	    1,258	0.0025	795.3478	hun_news_2017_00327427
20065	Neki először két nap kellett a megoldáshoz, másodszor néhány óra, legvégül pedig már csak pár perc.	Y	másodszor	2691	    1,258	0.0025	803.1875	hun_news_2011_00488108
20066	Ez volt, ami egy kis energiát adott, hogy bírjuk a kemény munkát.	Y	energiát	2692	    1,257	0.0025	718.5	hun_news_2011_00010657
20067	Talán azért, mert addig túl sok energiát emésztünk el, de ez még egyszer nem ismétlődhet meg.	Y	energiát	2692	    1,257	0.0025	752	hun_news_2017_00930823
20068	A török miniszterelnök szerint az amerikai elnök sok pozitív energiát sugárzott.	Y	energiát	2692	    1,257	0.0025	803.3636	hun_news_2016_00284919
20069	Az EB sorozat nem egyszerű, nagyon sok időt és energiát igényel.	Y	energiát	2692	    1,257	0.0025	902.6364	hun_news_2017_00324016
20070	Igen, fenn van, s nekem ismét energiát adott a napi küzdelemhez.	Y	energiát	2692	    1,257	0.0025	903.1818	hun_news_2017_00647525
20071	Csak akkor lehet velük valamilyen szinten együtt élni, ha valóban félnek.	Y	félnek	2692	    1,257	0.0025	656.2727	hun_news_2011_00873258
20072	Mindkét félnek két-két nagy helyzete volt az első félidőben.	Y	félnek	2692	    1,257	0.0025	823.2222	hun_news_2011_00946822
20073	A betegek és a dolgozók nagyon is félnek.	Y	félnek	2692	    1,257	0.0025	868.1429	hun_news_2017_00022444
20074	Erre azonban rendkívül kicsi az esély, hiszen minden félnek érdeke a megállapodás.	Y	félnek	2692	    1,257	0.0025	905.75	hun_news_2016_00523459
20075	Az új szolgáltatás valamennyi félnek egyaránt kedvező.	Y	félnek	2692	    1,257	0.0025	1272.2857	hun_news_2011_00391879
20076	A kormány szerint elég lenne, de Ön mit gondol?	Y	gondol	2692	    1,257	0.0025	456.6667	hun_news_2017_00130468
20077	Rájuk senki sem számít - és nem is gondol.	Y	gondol	2692	    1,257	0.0025	632.375	hun_news_2011_00622394
20078	Ferenc pápa nem magyarázta el, hogy pontosan mire gondol.	Y	gondol	2692	    1,257	0.0025	807.3333	hun_news_2017_00575251
20079	Elmondta, hogy igazából nem érdekli, ki mit gondol róla.	Y	gondol	2692	    1,257	0.0025	968.4444	hun_news_2017_00496893
20080	Csak gondol valamit valamelyik okos és annyi!	Y	gondol	2692	    1,257	0.0025	1229.4286	hun_news_2016_00443242
20081	Utóbbi egyébként tavaly még első lett a versenyben.	Y	versenyben	2692	    1,257	0.0025	438.5	hun_news_2011_00332835
20082	Ez azt jelenti, hogy Budapest is végig versenyben marad, és ott lesz a 2017-es helyszínkijelölésen.	Y	versenyben	2692	    1,257	0.0025	599.2	hun_news_2016_00542831
20083	Nem kell demográfiai versenyben részt venni, de tény, hogy jobb lenne, ha több fiatal lenne, és ezt csak a családpolitikával lehet elérni.	Y	versenyben	2692	    1,257	0.0025	673.6667	hun_news_2017_00823841
20084	Hogy áll az innovációs versenyben az Európai Unió és azon belül Magyarország?	Y	versenyben	2692	    1,257	0.0025	687.5455	hun_news_2016_00630289
20085	Volt olyan szám, amely jobban sikerült a vártnál, volt talán olyan is, amely kicsit haloványabb volt, de ez benne van a versenyben.	Y	versenyben	2692	    1,257	0.0025	702.7647	hun_news_2017_00995935
20086	Ez pont egy olyan film lett volna, amihez sok pénz kell.	Y	amihez	2693	    1,256	0.0025	429.7273	hun_news_2016_00558815
20087	Amihez az ember nem ért nem ért és kész.	Y	amihez	2693	    1,256	0.0025	631	hun_news_2016_00184712
20088	Akkor most végre olyan feladatot adtak neki, amihez ért.	Y	amihez	2693	    1,256	0.0025	796.2222	hun_news_2011_00461020
20089	Rá fog találni a megfelelő ajánlat,amihez még pénz sem kell.	Y	amihez	2693	    1,256	0.0025	800.7273	hun_news_2011_00304015
20090	Ezért kell építkezni, amihez nem kell pénz, ehhez nem kell semmi, csak egy erős gondolat, hogy ne a rosszat lássuk meg, hanem azt, hogy mennyire szép ez az élet.	Y	amihez	2693	    1,256	0.0025	806.28	hun_news_2017_00550177
20091	De az sem árt, ha tényleg jó az a zene.	Y	árt	2693	    1,256	0.0025	588.8889	hun_news_2017_00447807
20092	De az tényleg igaz, hogy az igazi székely magának árt a leginkább.	Y	árt	2693	    1,256	0.0025	621.3636	hun_news_2016_00452649
20093	Nem árt ha egy magyar újságíró tud magyarul.	Y	árt	2693	    1,256	0.0025	855.625	hun_news_2016_00818188
20094	Ezzel viszont saját magának árt a legtöbbet.	Y	árt	2693	    1,256	0.0025	982.7143	hun_news_2016_00570797
20095	Néha nem árt a dolgok mögé nézni.	Y	árt	2693	    1,256	0.0025	1309.7143	hun_news_2016_00813757
20096	Magyarország elõször 1993-ban vett részt a fesztiválon.	Y	fesztiválon	2694	    1,254	0.0025	650.1429	hun_news_2016_00734559
20097	Nem egyszerű azoknak, akik minden fesztiválon részt akarnak venni idén.	Y	fesztiválon	2694	    1,254	0.0025	705.9	hun_news_2011_00392493
20098	Októberben azonban, egy fesztiválon már nem volt ennyire szerencsés.	Y	fesztiválon	2694	    1,254	0.0025	958.6667	hun_news_2017_00845351
20099	Magyar film is a fesztiválon - Kelet-MagyarországDigitális és nyomtatott előfizetésekDigitális Kelet olvasásLevél a szerkesztőségnekSpóroljon csoportos beszedéssel!	Y	fesztiválon	2694	    1,254	0.0025	1026.6429	hun_news_2017_00731218
20100	Többször jártak már Magyarországon, legutóbb a Sziget Fesztiválon.	Y	fesztiválon	2694	    1,254	0.0025	1130.5	hun_news_2011_00342483
20101	A osztrák és szlovén válogatott esik ki.	Y	szlovén	2695	    1,252	0.0025	759.4286	hun_news_2011_00782546
20102	A szlovén elnök ezzel kapcsolatban hangsúlyozta, hogy támogatja ezt a törekvést - tette hozzá.	Y	szlovén	2695	    1,252	0.0025	767.6667	hun_news_2011_00648383
20103	Az osztrák meg a szlovén képviselő már be is adta lemondását, az EU meg vizsgálatot indított.	Y	szlovén	2695	    1,252	0.0025	798.7857	hun_news_2016_00390190
20104	A nemzetközi csapat – magyar, orosz, szlovák, szlovén, cseh, horvát, ukrán – az út legnagyobb részét (körülbelül 9000 kilométert) kerékpáron teszi meg.	Y	szlovén	2695	    1,252	0.0025	888.1579	hun_news_2011_00293203
20105	Idén is sikeres volt a már hagyományos nemzetközi Tutti-kupa, amelyen a 208 versenyző között a magyarok mellett szlovén és osztrák fiatalok is indultak.	Y	szlovén	2695	    1,252	0.0025	907.15	hun_news_2011_00982577
20106	Úgy gondolom, ha egy vezető inspirálja csapatát, ez így is történik.	Y	csapatát	2696	    1,251	0.0025	825.5455	hun_news_2016_00964066
20107	Aki jelenleg a török Fenerbahcse csapatát veszi rá arra, ugyan, nyerjenek már meg mindent, amit lehet.	Y	csapatát	2696	    1,251	0.0025	851.1875	hun_news_2011_00873711
20108	Ő meg vonta maga után a csapatát.	Y	csapatát	2696	    1,251	0.0025	923.8571	hun_news_2016_00850362
20109	Ezúttal a Chapecoense labdarúgó csapatát ért kolumbiai repülőszerencsétlenség után ajánlott fel 3 millió eurót az elhunyt labdarúgó Kérjük jelentkezzen be, hogy a teljes cikket olvashassa Már van előfizetésem vagy korábban regisztráltam!	Y	csapatát	2696	    1,251	0.0025	929.8571	hun_news_2017_00564120
20110	Ez a magyar - ráadásul pécsi - tréner ma a magyar bajnoki cím felé vezeti csapatát!	Y	csapatát	2696	    1,251	0.0025	971.4167	hun_news_2011_00706946
20111	Az viszont egyértelmûen kiderült, hogy a rendõrség egy ideje már tudja, ki az áldozat.	Y	egyértelmûen	2696	    1,251	0.0025	540.2308	hun_news_2016_00412052
20112	A spanyol egyértelmûen mást játszott, mint legutóbb, vagy az elmúlt 13 évben bármikor.	Y	egyértelmûen	2696	    1,251	0.0025	795.3333	hun_news_2017_00245077
20113	Az ellenzéki párt akkor egyértelmûen a Déli Áramlattal szemben állt, majd Gyurcsány Ferenc 2007.	Y	egyértelmûen	2696	    1,251	0.0025	819.3077	hun_news_2016_00338983
20114	Nem jelentette be egyértelmûen, de azért kampányokat tart már.	Y	egyértelmûen	2696	    1,251	0.0025	840	hun_news_2017_00823499
20115	Ez egyértelmûen gazdasági, nem pedig kulturális érdek – hangsúlyozta a szakember, aki szerint két idegen nyelv ismerete már alap a világban, éppen ezért sok helyen már három nyelv az elvárás.	Y	egyértelmûen	2696	    1,251	0.0025	862.4615	hun_news_2016_00543801
20116	De Én úgy tudom, hogy a T39-est még gyártják.	Y	est	2696	    1,251	0.0025	726.5	hun_news_2011_00464713
20117	A kérdés kapcsán először alakult ki kisebb vita az est folyamán.	Y	est	2696	    1,251	0.0025	732.3636	hun_news_2011_00107750
20118	Ma magyar est volt a tiszteletemre, nagyon jól sikerült.	Y	est	2696	    1,251	0.0025	786	hun_news_2011_00538835
20119	Az est végén a három énekes együtt lesz a színpadon.	Y	est	2696	    1,251	0.0025	796.4444	hun_news_2016_00356703
20120	Vagyis, ebben az esetben, hol van a Pécsi Est Café?	Y	est	2696	    1,251	0.0025	821.6	hun_news_2011_00440438
20121	Az eljárás több mint egy éve kezdõdött.	Y	kezdõdött	2696	    1,251	0.0025	531.7143	hun_news_2017_00333968
20122	A folyamat nem most kezdõdött, de vajon mi az oka?	Y	kezdõdött	2696	    1,251	0.0025	597.9	hun_news_2017_00062322
20123	Na ez a hét is rosszul kezdõdött..	Y	kezdõdött	2696	    1,251	0.0025	677.2857	hun_news_2017_00801974
20124	Az ügyben három éve kezdõdött a nyomozás.	Y	kezdõdött	2696	    1,251	0.0025	795.1429	hun_news_2016_00402181
20125	Így kezdõdött az igazgató munkája, hívja fel a figyelmet a polgármester.	Y	kezdõdött	2696	    1,251	0.0025	992.1	hun_news_2016_00655278
20126	Hasonló a helyzet az állami lakások esetében is.	Y	lakások	2696	    1,251	0.0025	502	hun_news_2011_00567801
20127	Ennek ellenére a megkezdett lakások száma az utolsó két évben folyamatosan csökkent.	Y	lakások	2696	    1,251	0.0025	692	hun_news_2011_00230813
20128	Azt továbbra sem tudjuk, pontosan hol és mikor épülnének új lakások, vagy egyáltalán épülnének-e.	Y	lakások	2696	    1,251	0.0025	702.2143	hun_news_2016_00401139
20129	Sajnos, sok a félreértés a lakosság körében, mert nem tudják azt, hogy miért is épültek ezek a szociális lakások.	Y	lakások	2696	    1,251	0.0025	816.8824	hun_news_2011_00522711
20130	Arra a kérdésre, hogy mikor épülhetnek új lakások, Varga Mihály elmondta: ehhez csak támogatást tudnak adni.	Y	lakások	2696	    1,251	0.0025	852.5	hun_news_2016_00241750
20131	Majdnem 100 ezer levél jött eddig vissza, ami azért nem rossz eredmény.	Y	levél	2696	    1,251	0.0025	542.1818	hun_news_2017_00734969
20132	Még mindig megvan nekem ez a levél.	Y	levél	2696	    1,251	0.0025	654.7143	hun_news_2011_00473930
20133	A levél csak a következő éjjel érkezett oda.	Y	levél	2696	    1,251	0.0025	777.1429	hun_news_2011_00386809
20134	De mit is csinál a speciális levél?	Y	levél	2696	    1,251	0.0025	1009.8571	hun_news_2017_00453459
20135	Olvasói levél - Észak-MagyarországDigitális és nyomtatott előfizetésekDigitális Észak olvasásKüldjön olvasói levelet!	Y	levél	2696	    1,251	0.0025	1269.6667	hun_news_2017_00846492
20136	És ilyen ez az egész ország, sok más tekintetben is.	Y	tekintetben	2696	    1,251	0.0025	324.1	hun_news_2017_00526184
20137	Az elmúlt húsz évben e tekintetben óriási változás történt.	Y	tekintetben	2696	    1,251	0.0025	670.3333	hun_news_2016_00340476
20138	Egy jó Eb-t szeretnénk, minden tekintetben.	Y	tekintetben	2696	    1,251	0.0025	719.1429	hun_news_2017_00478109
20139	Ebben a tekintetben az iráni megállapodás nagyon rossz példa.	Y	tekintetben	2696	    1,251	0.0025	887.3333	hun_news_2017_00462510
20140	A közvélemény e tekintetben rosszabb, mint a valóság.	Y	tekintetben	2696	    1,251	0.0025	1268.2857	hun_news_2016_00141150
20141	De még akkor sem fogjuk biztosan tudni, hogy mi lesz a harmadik évtized végén.	Y	évtized	2697	    1,250	0.0025	517.9286	hun_news_2017_00452630
20142	Az évtized végén azonban a helyzet már fordított.	Y	évtized	2697	    1,250	0.0025	711.25	hun_news_2016_00360951
20143	Mint mondta, Közép-Európa egy fantasztikus évtized előtt áll.	Y	évtized	2697	    1,250	0.0025	731.1111	hun_news_2016_00788138
20144	De hogy az ember erre rájöjjön, ahhoz néhány évtized kellett.	Y	évtized	2697	    1,250	0.0025	744.8	hun_news_2011_00891052
20145	Az eredeti forgatókönyvből végül csak több mint egy évtized után lett film, amikor Nagy már szinte el is eresztette a produkciót.	Y	évtized	2697	    1,250	0.0025	776.1905	hun_news_2017_00348113
20146	Aki időnként szinte azt sem tudja, hol van.	Y	időnként	2697	    1,250	0.0025	469.75	hun_news_2011_00939047
20147	Egyáltalán, haza jár ez az ember időnként?	Y	időnként	2697	    1,250	0.0025	672.7143	hun_news_2011_00380287
20148	Igaz is, úgy kell nekünk, ha már csak dadogni tudunk, azt is időnként.	Y	időnként	2697	    1,250	0.0025	757.1667	hun_news_2011_00482691
20149	Ez időnként sikerült, máskor meg nem, de még az út elején járunk.	Y	időnként	2697	    1,250	0.0025	852.5	hun_news_2016_00554810
20150	Időnként, sajnos, verekedésekre is sor kerül, írja a Magyar Szó.	Y	időnként	2697	    1,250	0.0025	859.8	hun_news_2011_00012513
20151	Jártak már Magyarországon, de a keleti térségben most léptek fel először.	Y	léptek	2697	    1,250	0.0025	771.8182	hun_news_2016_00670743
20152	Más országok - például Ausztria és Németország - egyelőre türelmesek, mert tudják, hogy ezek az emberek nem itt léptek először az EU területére - közölte.	Y	léptek	2697	    1,250	0.0025	810.5714	hun_news_2016_00747495
20153	Pedig a legnagyobb sztárok nem is léptek pályára.	Y	léptek	2697	    1,250	0.0025	838.375	hun_news_2017_00864105
20154	Az utóbbi két évben mintha léptek volna ilyen irányba (még ha nem is kifejezetten ennek megállapítására és elfogadására).	Y	léptek	2697	    1,250	0.0025	843.8889	hun_news_2011_00362635
20155	A labdarúgó Magyar Kupa első fordulójának szeptember 21-i játéknapján pályára léptek NB II-es és NB III-as csapatok is.	Y	léptek	2697	    1,250	0.0025	854.4737	hun_news_2017_00140915
20156	Elképzelhető, hogy hamarosan szükség is lesz erre.	Y	elképzelhető	2698	    1,249	0.0025	526.4286	hun_news_2016_00498832
20157	Ez az ami a való életben is elképzelhető.	Y	elképzelhető	2698	    1,249	0.0025	536.75	hun_news_2011_00531164
20158	Elképzelhető, hogy a világon ez mindenhol probléma egyébként.	Y	elképzelhető	2698	    1,249	0.0025	932.5	hun_news_2017_00494687
20159	Zoltán Ferenc szerint elképzelhető, hogy elektromos hiba okozta a szombati tüzet.	Y	elképzelhető	2698	    1,249	0.0025	1075.5455	hun_news_2011_00416268
20160	Akik elképzelhető, hogy előbb-utóbb Románia felől jönnek majd hozzánk.	Y	elképzelhető	2698	    1,249	0.0025	1307.9	hun_news_2017_00116490
20161	A helyzet az, hogy szükség van minden használható emberre.	Y	használható	2698	    1,249	0.0025	728	hun_news_2011_00367858
20162	Persze kinek mi a használható, és mire használható?	Y	használható	2698	    1,249	0.0025	772.8571	hun_news_2017_00869120
20163	Illetve nem is a helyzete, mert az tisztázott, hanem az állapota, hogy használható legyen.	Y	használható	2698	    1,249	0.0025	826.8462	hun_news_2011_00907680
20164	Sajnos a szolgáltatás egyelõre még csak nagyon korlátozottan érhetõ el, az USA-ban is mindössze pár helyen használható.	Y	használható	2698	    1,249	0.0025	894.8333	hun_news_2017_00890437
20165	A károk egy részét állami segélyből el tudják hárítani, de ahhoz, hogy az épület újra használható legyen, még nagyon sok pénzre van szükség.	Y	használható	2698	    1,249	0.0025	904.7391	hun_news_2011_00735939
20166	Az egyik kar egyébként a magyar lenne.	Y	kar	2698	    1,249	0.0025	443.7143	hun_news_2011_00153200
20167	És ez független attól, hogy például a Magyar Katolikus Püspöki Kar mit szeretne.	Y	kar	2698	    1,249	0.0025	706.4615	hun_news_2016_00528392
20168	Ma a kar költségvetésének mintegy felét teszi ki a saját bevétel - és ez egy állami egyetem!	Y	kar	2698	    1,249	0.0025	870.2	hun_news_2011_00525877
20169	Azon kéne elgondolkodni honnan is indult ez a kar és mit ért el?	Y	kar	2698	    1,249	0.0025	884.0769	hun_news_2011_00102638
20170	Ezt a gyereket más balhékból is jól ismerte már az egész tanári kar, de csak egy nagyon komoly eset volt elég arra, hogy eltanácsoljuk az iskolából.	Y	kar	2698	    1,249	0.0025	947.24	hun_news_2011_00823426
20171	Ez azért fontos, mert a romániai magyarság a helyi közösségekben erős, nem a központban.	Y	központban	2698	    1,249	0.0025	818.0833	hun_news_2011_00084178
20172	Tudni kell, hogy egy bankon belül fiókban dolgozni olyan, mint a gyarmati szolgálat, hiszen nem a szép központban van az ember, nagyon erősen kell dolgozni, viszont mindent meg lehet tanulni.	Y	központban	2698	    1,249	0.0025	849.6667	hun_news_2017_00956184
20173	Minden pártban, minden hatalmi központban így van ez, miként az MSZP-ben is.	Y	központban	2698	    1,249	0.0025	904.6667	hun_news_2017_00777633
