ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
20031	Dan tentu saja ini adalah peluang yang tepat bagi daerah kita untuk mempromosikan semua potensi,” ujarnya.	Y	mempromosikan	2994	    1,379	0.0028	377.1875	ind_news_2016_00141236
20032	Melalui penampilan-penampilan itu, kami ingin mempromosikan budaya Indonesia secara positif.	Y	mempromosikan	2994	    1,379	0.0028	605.7	ind_news_2016_00506735
20033	Pertama kami mau mempromosikan Maluku dan Indonesia kepada wisatawan dari China.	Y	mempromosikan	2994	    1,379	0.0028	698.5455	ind_news_2016_00680350
20034	“Karena ini merupakan kesempatan kami untuk mempromosikan berbagai potensi yang dimiliki Kab Kediri.	Y	mempromosikan	2994	    1,379	0.0028	849.9231	ind_news_2011_00864545
20035	Salah satunya mempromosikan hasil kerajinan pelaku UKM untuk penjualan aneka produk khas Kalbar.	Y	mempromosikan	2994	    1,379	0.0028	1194.6154	ind_news_2012_00730930
20036	Kami sudah mencoba yang terbaik untuk meraih kemenangan, karena pada pertandingan akhir pekan melawan West Ham kami tidak meraih kemenangan.	Y	west	2994	    1,379	0.0028	476.5294	ind_news_2016_00384701
20037	Hal ini karena dipastikan West Ham akan mengubah target dari sebelumnya lolos ke kompetisi Eropa menjadi bertahan di Liga Primer Inggris.	Y	west	2994	    1,379	0.0028	690.5714	ind_news_2016_00245133
20038	Sedangkan West Ham baru membuat peluang berarti menjelang waktu normal pertandingan habis.	Y	west	2994	    1,379	0.0028	819.3333	ind_news_2016_00792896
20039	Itu artinya West Ham sukses mengumpulkan poin sempurna 12 dari empat pertemuan dengan tim-tim papan atas.	Y	west	2994	    1,379	0.0028	862.8667	ind_news_2016_00318025
20040	Tim asuhan Mourinho akan kembali menjamu West Ham pada perempat final Piala Liga pada Rabu, demikian Reuters.	Y	west	2994	    1,379	0.0028	1279.875	ind_news_2016_00946992
20041	Sebagian besar diantara mereka belum pernah ke Indonesia dan tidak banyak tahu tentang Indonesia menyatakan sangat tertarik dan ingin melihat Indonesia secara langsung.	Y	diantara	2995	    1,378	0.0028	362.45	ind_news_2012_00903497
20042	Lima diantara ke 7 remaja tersebut Senin malam berhasil ditangkap polisi.	Y	diantara	2995	    1,378	0.0028	652.3	ind_news_2012_00263677
20043	Apalagi, diantara siswa sudah ada mengendarai sepeda motor ketika berangkat dan pulang sekolah.	Y	diantara	2995	    1,378	0.0028	753.5385	ind_news_2016_00037848
20044	Menurutnya, kini sudah ada kesepakatan damai diantara kedua belah pihak.	Y	diantara	2995	    1,378	0.0028	918.5	ind_news_2012_00147277
20045	Yang jelas para jurnalis kesulitan menentukan siapa diantara ketiganya yang paling seksi.	Y	diantara	2995	    1,378	0.0028	1302	ind_news_2011_00017543
20046	“Tetapi khusus surat suara tidak bisa dicetak dulu kalau belum ada calon presiden dan wakil presiden yang memenuhi syarat,” tandasnya.	Y	dicetak	2995	    1,378	0.0028	439.8947	ind_news_2016_00937078
20047	Ketiga gol buat tuan rumah baru dicetak pada babak kedua.	Y	dicetak	2995	    1,378	0.0028	623.7	ind_news_2012_00176711
20048	Namun pada laga tersebut, tiket yang dicetak mencapai 22 ribu lembar.	Y	dicetak	2995	    1,378	0.0028	739.7	ind_news_2016_00592155
20049	Sebagian besar gol-gol Chelsea pada laga pra-musim dicetak oleh para gelandang.	Y	dicetak	2995	    1,378	0.0028	820.6667	ind_news_2012_00539801
20050	Gol tunggal Chelsea yang dicetak Co-le di menit 29 adalah buktinya.	Y	dicetak	2995	    1,378	0.0028	1291.2727	ind_news_2016_00237330
20051	Terkait hal itu, Edy mengatakan akan melakukan sosialisasi pada warga sekitar.	Y	edy	2995	    1,378	0.0028	430.0909	ind_news_2016_00926839
20052	“Kami masih belum mengetahui hasil pemeriksaan dokter, apalagi korban sekarang dilarikan ke rumah sakit Surabaya,” tandas Edy.	Y	edy	2995	    1,378	0.0028	643.1765	ind_news_2011_00963097
20053	Edy menambahkan, jaksa telah berlaku tidak adil dalam kasus tersebut.	Y	edy	2995	    1,378	0.0028	750.1	ind_news_2011_00609164
20054	Sosok Edy juga dipercaya mampu meyakinkan pengurus-pengurus PSSI di daerah agar bersama-sama membuat situasi yang kondusif.	Y	edy	2995	    1,378	0.0028	883.5882	ind_news_2016_00884166
20055	Edy menjelaskan, penerapan kurikulum sekolah siaga bencana, butuh persiapan setahun.	Y	edy	2995	    1,378	0.0028	1604.4	ind_news_2016_00221867
20056	Tapi kalau turun, itu suatu yang positif untuk APBN kita karena subsidi akan turun lebih banyak,” ujarnya usai Rapat Kerja dengan Komisi XI DPR, hari ini.	Y	xi	2995	    1,378	0.0028	395.36	ind_news_2012_00978360
20057	Siswa kelas XI ini mengaku ingin menjadi petani yang maju.	Y	xi	2995	    1,378	0.0028	568	ind_news_2011_00799192
20058	DPD tinggal hadir saja,” tukas Wakil Ketua Komisi XI DPR RI dari F-PDIP ini.	Y	xi	2995	    1,378	0.0028	688.1333	ind_news_2016_00216715
20059	Menurut Agus, pembahasan RUU Mata Uang akan masuk pandangan mini fraksi pada Selasa malam ini di Komisi XI dan jika disetujui akan segera dibawa ke rapat paripurna DPR RI untuk disahkan.	Y	xi	2995	    1,378	0.0028	788.5667	ind_news_2012_00594457
20060	ID, JAKARTA-Pandangan mini fraksi di Komisi XI DPR menyetujui agar RUU Mata Uang disahkan di Sidang Paripurna.	Y	xi	2995	    1,378	0.0028	1161.4118	ind_news_2011_00046660
20061	Apalagi sejumlah kalangan PNS yang ada di Minahasa, telah mendapat kabar dari berbagai media bahwa kenaikan gaji PNS untuk tahun anggaran 2008 ini terancam batal.	Y	batal	2996	    1,376	0.0028	455.3913	ind_news_2016_00041273
20062	Namun, mengenai keputusan berangkat atau batal sangat tergantung kepada Kementerian Agama Kabupaten Malang.	Y	batal	2996	    1,376	0.0028	654.6154	ind_news_2011_00216977
20063	Tapi banyak kapal yang batal berangkat karena kondisi cuaca buruk.	Y	batal	2996	    1,376	0.0028	756.8	ind_news_2012_00267446
20064	Sehingga uang itu batal diterima Chris John di depan wartawan.	Y	batal	2996	    1,376	0.0028	871.5	ind_news_2011_00910600
20065	Saat mendatangi lokasi tanam perdana padi, Dahlan batal melakukan tanam perdana sesuai jadwal.	Y	batal	2996	    1,376	0.0028	1334.6364	ind_news_2012_00653059
20066	Hal lain yang tak kalah penting adalah waspada jika ada anggota keluarga yang mengalami demam tinggi hingga lebih dari tiga hari.	Y	demam	2996	    1,376	0.0028	370.4	ind_news_2016_00252399
20067	Bahkan, dalam dua hari terakhir, sudah dua pasien meninggal dunia, karena serangan demam berdarah.	Y	demam	2996	    1,376	0.0028	693.3846	ind_news_2012_00260987
20068	Warga di kelurahan itu mengakui ada empat kasus demam berdarah.	Y	demam	2996	    1,376	0.0028	768.8	ind_news_2011_00294033
20069	Gejala tersebut berupa suhu badan meningkat atau demam hingga tiga hari.	Y	demam	2996	    1,376	0.0028	917.5455	ind_news_2016_00234482
20070	Dia meyakini pendekatan tersebut tidak memerlukan perlakuan berulang-ulang agar tercapai dampak penurunan kasus demam berdarah.	Y	demam	2996	    1,376	0.0028	1471.3125	ind_news_2016_00176884
20071	Di antara lemak ini, ada yang lebih baik dibandingkan yang lain.	Y	lemak	2996	    1,376	0.0028	399.4	ind_news_2011_00688715
20072	Proses seperti ini, menurut peneliti, akan mencegah pembentukan lemak di dalam tubuh.	Y	lemak	2996	    1,376	0.0028	717.1667	ind_news_2011_00914804
20073	Untuk memenuhi hal tersebut, dibutuhkan lima hal yaitu : 3. Rendah lemak, gula dan garam.	Y	lemak	2996	    1,376	0.0028	883.4167	ind_news_2016_00967991
20074	Tapi, olahraga yang khusus di area tertentu tidak akan menghilangkan lemak perut.	Y	lemak	2996	    1,376	0.0028	950.4167	ind_news_2011_00906757
20075	Penemuan ini menambah panjang daftar dampak negatif lemak perut terhadap kesehatan.	Y	lemak	2996	    1,376	0.0028	1269.0909	ind_news_2011_00360409
20076	Hanya ada satu dua ketua lama yang mencalonkan lagi, dan ternyata juga kalah,” katanya.	Y	mencalonkan	2996	    1,376	0.0028	338.1429	ind_news_2011_00144919
20077	Sampai saat ini belum ada yang gratis bagi calon independen yang ingin ikut mencalonkan diri dalam ajang pilkada.	Y	mencalonkan	2996	    1,376	0.0028	527.8235	ind_news_2012_00517055
20078	Karena ada aturan kepala daerah yang ingin mencalonkan harus mundur terlebih dahulu.	Y	mencalonkan	2996	    1,376	0.0028	630.0833	ind_news_2016_00390564
20079	Bahkan, sekalipun saat ini Persma masih berjuang untuk lolos ke putaran kedua, manajemen tim Badai Biru sudah mencalonkan diri untuk menjadi salah satu tuan rumah untuk putaran delapan besar.	Y	mencalonkan	2996	    1,376	0.0028	767.1154	ind_news_2012_00319606
20080	Sebab mayoritas peserta pleno tetap menginginkan PDIP mencalonkan Megawati sebagai capres.	Y	mencalonkan	2996	    1,376	0.0028	1439.1818	ind_news_2011_00699282
20081	Sehingga diharapkan pada tahun ini ada tambahan daya sebesar 50 MW,” ungkapnya, belum lama ini.	Y	mw	2996	    1,376	0.0028	507.1538	ind_news_2011_00310156
20082	“Kalau tidak ada kendala, diperkirakan pada bulan Juli atau Juni tahun ini tambahan listrik sebesar 2 MW sudah masuk di Kabupaten Sambas.	Y	mw	2996	    1,376	0.0028	568.1905	ind_news_2012_00725894
20083	Diharapkan dalam proses perbaikan tidak akan terjadi kendala yang berarti,” ujarnya seraya menambahkan bahwa selama proses perbaikan akan terjadi kekurangan daya sebesar 5 MW.	Y	mw	2996	    1,376	0.0028	635.6316	ind_news_2016_00185074
20084	Karena kekurangan cadangan tiga persen saat terjadi beban puncak 503 MW pada malam hari.	Y	mw	2996	    1,376	0.0028	759.2308	ind_news_2016_00399493
20085	“Karena pekerjaan tersebut, menyebabkan daya mampu pembangkit berkurang sekitar 40 MW.	Y	mw	2996	    1,376	0.0028	953.5	ind_news_2016_00402306
20086	Kami bermain baik malam ini dan saya memuji para pemain muda ini.	Y	memuji	2997	    1,375	0.0028	403.6364	ind_news_2012_00645688
20087	Ia juga tak lupa memuji usaha yang dilakukan sang pelatih.	Y	memuji	2997	    1,375	0.0028	632.3	ind_news_2012_00989870
20088	Bahkan sejumlah sutradara film dunia memuji, ternyata pada tahun 1954 Indonesia sudah bisa bikin film berkualitas.	Y	memuji	2997	    1,375	0.0028	789.3571	ind_news_2012_00112947
20089	Ketika ide teman-teman Pupuk Sriwijaya ini saya sampaikan dalam pertemuan khusus dengan Presiden SBY, beliau juga sangat memuji.	Y	memuji	2997	    1,375	0.0028	893.5	ind_news_2016_00444107
20090	Perempuan cantik itu yang menciptakan kata '‘badai’' untuk memuji sesuatu yang istimewa.	Y	memuji	2997	    1,375	0.0028	1121.4545	ind_news_2012_00339498
20091	Kami masih akan menggelar pentas yang sama di Jakarta pada bulan Juli, setelah itu kami keluar Jakarta.	Y	pentas	2997	    1,375	0.0028	352.2667	ind_news_2011_00122917
20092	Dengan demikian, dia punya waktu membentuk tim yang bisa bersaing di pentas dunia, kata Iman.	Y	pentas	2997	    1,375	0.0028	629	ind_news_2011_00651262
20093	Di sisi lain, penghargaan yang lebih baik dari sebelumnya sudah didapatkan setiap pentas di lingkungan Pemprov DIY.	Y	pentas	2997	    1,375	0.0028	725.6875	ind_news_2011_00604369
20094	Biasanya, mereka memiliki jadwal pentas kelompok-kelompok besar dalam sebulan.	Y	pentas	2997	    1,375	0.0028	849.3333	ind_news_2012_00049599
20095	Panggung musik didirikan, pentas band, dan seni tradisi ditampilkan anak-anak SMAN 6 Purworejo.”	Y	pentas	2997	    1,375	0.0028	1787.75	ind_news_2016_00630111
20096	Sampai saat ini ada seribu lebih warga kita yang mencari pekerjaan.	Y	seribu	2997	    1,375	0.0028	398.5455	ind_news_2016_00736715
20097	Acara itu sendiri rencananya digelar dalam skala cukup besar, terbukti dari jumlah fans yang bakal hadir yang diperkirakan bakal mencapai seribu orang.	Y	seribu	2997	    1,375	0.0028	657.4	ind_news_2011_00463413
20098	Padahal, sudah ada 30 orang warga Kepulauan Seribu yang memiliki sertifikat penjaga pantai dari Dinas Pariwisata DKI.	Y	seribu	2997	    1,375	0.0028	776.9375	ind_news_2016_00621617
20099	Dua jurusan akan dijadikan fokus untuk SMK di Kepulauan Seribu, yakni bidang pariwisata serta bidang..	Y	seribu	2997	    1,375	0.0028	874.7857	ind_news_2016_00218122
20100	Bahkan, ekspor jagung melonjak hingga seribu persen, sedangkan bawang naik 100 persen.	Y	seribu	2997	    1,375	0.0028	1312.4	ind_news_2016_00061492
20101	Dia menilai, saat ini tidak ada lagi sosok ketua KPK yang seperti Antasari.	Y	antasari	2998	    1,374	0.0028	412.3846	ind_news_2012_00185683
20102	Dari sidang di pengadilan negeri hingga Mahkamah Agung tidak terbukti Antasari terlibat langsung dalam perkara pembunuhan tersebut, ujarnya.	Y	antasari	2998	    1,374	0.0028	624.7222	ind_news_2011_00116803
20103	Antasari mengatakan, kedatangan BK untuk koordinasi data guna mendukung keterangan tersangka satu, dua, dan tiga.	Y	antasari	2998	    1,374	0.0028	733.0667	ind_news_2012_00179055
20104	Antasari menegaskan, baru surat yang disampaikan Jusuf Kalla ke KPK.	Y	antasari	2998	    1,374	0.0028	920	ind_news_2011_00581696
20105	Berdasar aturan tersebut, ada bukti yang mengarah pada dugaan Antasari melanggar kode etik.	Y	antasari	2998	    1,374	0.0028	1240.7692	ind_news_2011_00245544
20106	Ketika disinggung mengenai komentar Jokowi bahwa anggaran tersebut tidak perlu dilaporkan karena belum digunakan, ia menilai dalam kasus tersebut sudah ada potensi kerugian negara yaitu korupsi.	Y	disinggung	2998	    1,374	0.0028	434.88	ind_news_2016_00443558
20107	Ketika disinggung apakah ada pihak lain lain yang akan dimintai keterangan, Gatot mengatakan tidak akan ada pihak lain yang dipanggil sebagai saksi.	Y	disinggung	2998	    1,374	0.0028	694.0625	ind_news_2016_00443528
20108	Ketika disinggung pilihan sosialisasi kepada siswa SMK dirinya mengatakan kalau siswa SMK lebih cenderung dipersiapkan untuk langsung terjun di dunia kerja.	Y	disinggung	2998	    1,374	0.0028	790.6842	ind_news_2016_00443565
20109	Sementara itu, mengenai ganti rugi, menurutnya, tidak disinggung khusus, karena sudah disepakati dan sudah diputuskan itu ganti rugi.	Y	disinggung	2998	    1,374	0.0028	904.7857	ind_news_2011_00333318
20110	Hasilnya, pemerintah selalu beralasan kekurangan anggaran ketika disinggung masalah minimnya pembangunan.	Y	disinggung	2998	    1,374	0.0028	1155.8182	ind_news_2016_00265635
20111	Hal itu juga mempertimbangkan sebagian besar siswa yang saat ini sudah memanfaatkan Android.	Y	android	2999	    1,373	0.0028	561.2308	ind_news_2016_00250395
20112	Kendati, biasanya pengguna Android tak perlu menunggu lama untuk menikmati fitur baru tersebut.	Y	android	2999	    1,373	0.0028	790.3846	ind_news_2016_00431948
20113	“Pemkab perlu membuat aplikasi Android yang berisi tentang informasi pariwisata di Kulonprogo.	Y	android	2999	    1,373	0.0028	865.8333	ind_news_2016_00656284
20114	Pertumbuhan ponsel pintar berbasis Android ini mulai terasa sejak tahun 2010 lalu.	Y	android	2999	    1,373	0.0028	973	ind_news_2011_00827070
20115	Produk Samsung dijalankan dengan sistem operasi Android yang dikembangkan oleh Google.	Y	android	2999	    1,373	0.0028	1289.9091	ind_news_2012_00144123
20116	Hendra juga mengatakan bahwa mereka harus terus siap dengan tantangan baru yang akan muncul di depan.	Y	hendra	2999	    1,373	0.0028	368.875	ind_news_2016_00267845
20117	Sekarang kami membayar pelatih sendiri, menyusun jadwal latihan sendiri, kata Hendra dalam satu acara di Jakarta, Senin.	Y	hendra	2999	    1,373	0.0028	623.875	ind_news_2011_00278056
20118	Bahkan, ada yang berteriak bakar, ujar Hendra (35), salah seorang warga.	Y	hendra	2999	    1,373	0.0028	754.4	ind_news_2016_00059222
20119	“Saat ini tim sedang bekerja mengumpulkan bahan keterangan, doa kan saja secepatnya terungkap,” ujar Hendra seperti diberitakan Radar Lampung (Jawa Pos Group) hari ini.	Y	hendra	2999	    1,373	0.0028	946.4348	ind_news_2016_00724456
20120	Kalau saya sih nyaman-nyaman saja walaupun diganti-ganti pasangan, tutur Hendra.	Y	hendra	2999	    1,373	0.0028	1258.6364	ind_news_2016_00367880
20121	Saya di KPK bukan untuk mencari uang dan saya hanya menerima uang gaji dari KPK saja, katanya yang juga mengatakan bahwa dia telah memiliki komitmen untuk terus memberantas korupsi yang tidak akan pernah berubah.	Y	memberantas	2999	    1,373	0.0028	308.2069	ind_news_2012_00116206
20122	Berdasarkan hasil survei tersebut, kaum muda Indonesia menilai, Sosok calon presiden Indonesia pada 2014 harus memiliki sikap tegas dan berani memberantas korupsi.	Y	memberantas	2999	    1,373	0.0028	575.25	ind_news_2012_00016084
20123	“Karena itulah, hendaknya aparat melakukan tindakan memberantas perbuatan tersebut, di samping itu orang tua perlu mengawasi anak mereka,” kata keduanya.	Y	memberantas	2999	    1,373	0.0028	713.9	ind_news_2016_00395659
20124	“Kami belajar banyak bagaimana cara pembebasan lahan, memberantas korupsi dan sebagainya.”	Y	memberantas	2999	    1,373	0.0028	882.7273	ind_news_2012_00531706
20125	SE ini menindaklanjuti perintah Presiden Joko Widodo untuk memberantas pungli.	Y	memberantas	2999	    1,373	0.0028	1373.5	ind_news_2016_00799558
20126	Namun, menurutnya, hal itu harus dibicarakan dengan anggota tim yang lain.	Y	dibicarakan	3000	    1,372	0.0028	340.1818	ind_news_2012_00446657
20127	Kebijakan yang telah dibicarakan dalam koalisi dapat menjadi kebijakan yang lebih baik karena telah disetujui oleh semua partai anggota koalisi yang diharapkan dapat membela kepentingan rakyat banyak.	Y	dibicarakan	3000	    1,372	0.0028	546.4286	ind_news_2012_00536144
20128	Cepat sekali berubah, mengikuti apa yang sedang dibicarakan orang-orang.	Y	dibicarakan	3000	    1,372	0.0028	639.5556	ind_news_2016_00115380
20129	Namun, kandidat gubernur yang hendak diusung masih akan dibicarakan lebih lanjut.	Y	dibicarakan	3000	    1,372	0.0028	801.2727	ind_news_2012_00769466
20130	“Memang, wacana kandidat Bupati Sitaro belakangan ini mulai ramai dibicarakan.	Y	dibicarakan	3000	    1,372	0.0028	1206.8	ind_news_2016_00510975
20131	Kepala desa setempat, W, mengatakan kasus itu tidak dilaporkan ke desa.	Y	w	3000	    1,372	0.0028	499.1	ind_news_2016_00435183
20132	Saat itu, W pulang sekolah dan P sedang di rumah.	Y	w	3000	    1,372	0.0028	542.8	ind_news_2016_00726195
20133	Pembangunan W2 kemudian bisa berlanjut, saat Gubernur DKI kala itu dengan rendah hati mengunjungi warga yang menolak dengan baik-baik.	Y	w	3000	    1,372	0.0028	696.8333	ind_news_2016_00650881
20134	Sementara itu, Kementerian masih melanjutkan kampanye ke publik tanpa kerjasama yang jelas dengan N7W.	Y	w	3000	    1,372	0.0028	705.8667	ind_news_2011_00736816
20135	N7W juga dinilai tidak transparan soal jumlah SMS yang masuk.	Y	w	3000	    1,372	0.0028	1013.0909	ind_news_2012_00626356
20136	Tahun ini benar-benar tahun yang berat bagi saya, tapi saya tetap berdoa untuk bisa tampil di sini, tutur dia.	Y	berdoa	3001	    1,371	0.0028	374.8235	ind_news_2011_00612671
20137	Dan para penumpang juga sudah pasti telah berdoa agar perjalanan mereka mendapat perlindungan Tuhan.	Y	berdoa	3001	    1,371	0.0028	559.4286	ind_news_2011_00278079
20138	Dia selalu berdoa akan dapat berkumpul kembali dengan keluarga dan anak-anaknya di kampung halaman.	Y	berdoa	3001	    1,371	0.0028	644.4	ind_news_2016_00179328
20139	Keyakinan itu disampaikan mengingat sebelum ujian dia telah belajar maksimal dan selalu berdoa.	Y	berdoa	3001	    1,371	0.0028	790.9231	ind_news_2011_00928851
20140	Shalat ini semata-mata sebagai wujud berdoa kepada Tuhan agar menurunkan hujan.	Y	berdoa	3001	    1,371	0.0028	1183.1667	ind_news_2012_00020078
20141	Hari ketiga merupakan hari yang cukup berat, karena kembali akan menghadapi dua tim tangguh dari Amerika Serikat.	Y	tangguh	3001	    1,371	0.0028	381.6875	ind_news_2011_00453727
20142	Saya percaya anak-anak ini adalah anak-anak yang tangguh.	Y	tangguh	3001	    1,371	0.0028	595.7143	ind_news_2016_00752702
20143	Indeks ketahanan nasional memang mengalami peningkatan, namun masih berada dalam posisi kurang tangguh, katanya.	Y	tangguh	3001	    1,371	0.0028	664.5	ind_news_2016_00294533
20144	Dalam pembentukan Desa Tangguh bencana pun pihaknya melibatkan perangkat desa, perangkat dusun, dan tokoh-tokoh masyarakat.	Y	tangguh	3001	    1,371	0.0028	798.7692	ind_news_2016_00127158
20145	Karenanya jemaah atau komunitas adalah kunci dari dari gerakan masyarakat tangguh bencana.	Y	tangguh	3001	    1,371	0.0028	1105.6364	ind_news_2016_00401412
20146	Mereka akan tiba di Jakarta pada Jumat pagi dan langsung menuju Monas.	Y	monas	3002	    1,370	0.0028	412	ind_news_2016_00544194
20147	Padahal hotel tersebut berada di sebelah taman nasional, seperti Taman Monas kalau di Jakarta.	Y	monas	3002	    1,370	0.0028	631.3333	ind_news_2016_00618418
20148	Saya belum pernah datang ke Monas, ujarnya sedikit malu-malu.	Y	monas	3002	    1,370	0.0028	761.2222	ind_news_2011_00957679
20149	Aksi di Monas Usai, di Depan DPR Baru Mulai - Polisi sibuk melakukan pendekatan kepada ulama dan tokoh Islam jelang aksi demonstrasi besar-besaran 2 Desember mendatang.	Y	monas	3002	    1,370	0.0028	850.4348	ind_news_2016_00021903
20150	Di Jakarta, Polda Metro Jaya kemarin menggelar apel pasukan pengamanan Natal di lapangan Monas.	Y	monas	3002	    1,370	0.0028	1100.1538	ind_news_2012_00756179
20151	Sementara menurut nenek korban, tersangka yang menikah dengan ibu korban dua bulan lalu ini dikenal memang sangat ringan tangan terhadap korban.	Y	nenek	3002	    1,370	0.0028	459.1579	ind_news_2011_00247351
20152	Dan ia sudah terlalu tua untuk menjalani operasi Apa jawab Anda ketika nenek Anda bertanya, ”Apa kata dokter?	Y	nenek	3002	    1,370	0.0028	619	ind_news_2011_00288520
20153	Di samping nama ayah, nama tersebut juga diambil dari nama nenek pria.	Y	nenek	3002	    1,370	0.0028	744.7	ind_news_2012_00467949
20154	Jika hutan kami dibuka lagi ‘nenek’ akan marah dan pasti sering datang ke kampung, memakan tanaman kami.	Y	nenek	3002	    1,370	0.0028	821.9375	ind_news_2016_00344851
20155	“Saya baru mengurus e-KTP milik nenek saya yang hilang.	Y	nenek	3002	    1,370	0.0028	1074.5556	ind_news_2016_00742634
