ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
21022	Narzędzia dla personalnego - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	narzędzia	2702	    1,223	0.0028	471.6	pol_news_2017_00406105
21023	Narzędzia - Puls Biznesu - pb.pl - strona 4Subskrybuj Puls Biznesu subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	narzędzia	2702	    1,223	0.0028	522.6667	pol_news_2018_00417741
21024	"""""""Czy mamy do tego narzędzia?"""""""", który odbędzie się drugiego dnia Forum Ekonomicznego."""""""	Y	narzędzia	2702	    1,223	0.0028	755.0833	pol_news_2018_00109555
21025	I to jest główny cel tego narzędzia.	Y	narzędzia	2702	    1,223	0.0028	779.1429	pol_news_2017_00220023
21026	Ale chyba w ostatnich latach coraz więcej Polaków zaczęło z rzeki korzystać.	Y	rzeki	2702	    1,223	0.0028	581.75	pol_news_2017_00012068
21027	I nie można wejść dwa razy do tej samej rzeki.	Y	rzeki	2702	    1,223	0.0028	704.5	pol_news_2018_00218188
21028	Z kategorii Polska i Świat Udało się sprawdzić około 100 km rzeki.	Y	rzeki	2702	    1,223	0.0028	712	pol_news_2016_00974243
21029	Polacy chcą pracować do emerytury - Polskie Radio 24 - polskieradio.pl polskie radio dzieciom Rok Rzeki Wisły.	Y	rzeki	2702	    1,223	0.0028	836.6923	pol_news_2016_00561223
21030	Kubica chce wejść do tej samej rzeki.	Y	rzeki	2702	    1,223	0.0028	1263.2857	pol_news_2017_00318008
21031	A w 2014 roku jeszcze na wyjeździe nie wygrała.	Y	wyjeździe	2702	    1,223	0.0028	576.25	pol_news_2016_00051789
21032	Bardzo zależy mu na wyjeździe, gdyż nigdy nie był za granicą.	Y	wyjeździe	2702	    1,223	0.0028	621.5455	pol_news_2017_00044760
21033	FORUM: Dzisiaj o godz. 18 Górnik zagra na wyjeździe z Wisłą Kraków - Dziennik WschodniPrzeglądarka, z której korzystasz jest przestarzała.	Y	wyjeździe	2702	    1,223	0.0028	775.1176	pol_news_2016_00191801
21034	Goście wygrali po raz pierwszy na wyjeździe.	Y	wyjeździe	2702	    1,223	0.0028	872.7143	pol_news_2018_00197295
21035	Czego może spodziewać się Twoje dziecko na takim wyjeździe?	Y	wyjeździe	2702	    1,223	0.0028	987.2222	pol_news_2016_00112355
21036	Sytuacja ta miała miejsce latem ubiegłego roku i jak się okazuje, nie była jedyną w przypadku pani Janiny.	Y	jedyną	2703	    1,222	0.0028	697.8333	pol_news_2017_00705495
21037	Ale, jak dodaje, lista tworzona dla nich nie będzie w tym roku jedyną.	Y	jedyną	2703	    1,222	0.0028	728.0769	pol_news_2018_00013403
21038	Z drugiej strony wskazuje się, że dla niektórych mogą być jedyną szansą utrzymania się na rynku pracy.	Y	jedyną	2703	    1,222	0.0028	741.0625	pol_news_2018_00964944
21039	W Londynie na drugi dzień cały świat już wie o zamachu, jest na pierwszych stronach, o Warszawie nie było by takiego głośnego efektu, dla wielu nie wiadomo byłoby gdzie taka Warszawa leży, i to jest przyczyną, jedyną naszego bezpieczeństwa.	Y	jedyną	2703	    1,222	0.0028	769.8857	pol_news_2017_00860402
21040	Jedyną osobą, która tego nie wie, wydaje się premier Beata Szydło.	Y	jedyną	2703	    1,222	0.0028	796.0909	pol_news_2016_00270254
21041	Będzie z tego film, a może i serial.	Y	serial	2703	    1,222	0.0028	418.375	pol_news_2017_00048536
21042	Serial TVP2 wraca dopiero pod koniec sierpnia.	Y	serial	2703	    1,222	0.0028	792.2857	pol_news_2017_00672307
21043	Teraz okazuje się, że na podstawie filmu powstał serial.	Y	serial	2703	    1,222	0.0028	823	pol_news_2018_00741858
21044	On chciał obejrzeć mecz, a ona serial.	Y	serial	2703	    1,222	0.0028	954	pol_news_2018_00504264
21045	Jeszcze większy sukces serial odniósł w Rosji.	Y	serial	2703	    1,222	0.0028	1209.5714	pol_news_2018_00281689
21046	Ma na co zas³u¿y³ i tyle.	Y	zas	2703	    1,222	0.0028	373	pol_news_2018_00350637
21047	To jest życie, a nie ta zas.	Y	zas	2703	    1,222	0.0028	444.5714	pol_news_2017_00747881
21048	Jest to osoba zas³u¿ona dla polskiej nauki.	Y	zas	2703	    1,222	0.0028	577.6667	pol_news_2017_00272107
21049	Bêdzie to prowadzenie w pe³ni zas³u¿one.	Y	zas	2703	    1,222	0.0028	762.2222	pol_news_2017_00048277
21050	Bayern zas³u¿enie przegra³ i ma nie wielkie szanse na Fina³.	Y	zas	2703	    1,222	0.0028	1064.3333	pol_news_2016_00059144
21051	Ale w koñcu to mecz o wszystko.	Y	koñcu	2704	    1,221	0.0028	452.7143	pol_news_2018_00020416
21052	Czy w koñcu jest na to gotowy?	Y	koñcu	2704	    1,221	0.0028	705.1429	pol_news_2017_00112625
21053	¦l±sk w koñcu wygra³ na swoim stadionie.	Y	koñcu	2704	    1,221	0.0028	840	pol_news_2016_00345663
21054	D³ugo idzie mu nie¼le, ale w koñcu traci pi³kê.	Y	koñcu	2704	    1,221	0.0028	970.8333	pol_news_2016_00125544
21055	Oficjalnie reforma zakoñczy siæ w koñcu tego roku.	Y	koñcu	2704	    1,221	0.0028	1200.75	pol_news_2017_00486345
21056	Okazało się, że pies od kilku dni był..	Y	pies	2704	    1,221	0.0028	507.125	pol_news_2016_00499914
21057	Średnio każdy z nich (pan i pies) ma po 3 nogi.	Y	pies	2704	    1,221	0.0028	734.5	pol_news_2017_00691057
21058	A głośno, to dlatego, że jest to pies.	Y	pies	2704	    1,221	0.0028	776.1429	pol_news_2018_00005676
21059	Pies jest pod tym względem całkowicie specjalny.	Y	pies	2704	    1,221	0.0028	1091.2857	pol_news_2016_00536827
21060	Bywa że pies nie dostaje nawet wody.	Y	pies	2704	    1,221	0.0028	1217.2857	pol_news_2017_00070887
21061	San Francisco: każdy dom z instalacją słoneczną na dachu - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	san	2704	    1,221	0.0028	830.76	pol_news_2018_00672862
21062	Jeśli nie będzie przeciwwskazań, to być może zagra już w San Diego.	Y	san	2704	    1,221	0.0028	914.5	pol_news_2016_00279543
21063	A może to było w San Escobar?	Y	san	2704	    1,221	0.0028	939.1429	pol_news_2018_00024240
21064	Tyle osób ocenia komentarz pozytywnieZaloguj się aby oceniać Tyle osób ocenia komentarz negatywnieZaloguj się aby oceniać Ponoć konkretnie ze stolicy San Sombrero.	Y	san	2704	    1,221	0.0028	995.0667	pol_news_2017_00781450
21065	"""""""Wsparcie prosto z San Escobar WOŚP gra na całym świecie i """"""""o jeden kraj dalej""""""""."""""""	Y	san	2704	    1,221	0.0028	1009.6667	pol_news_2016_00893211
21066	Zdradza również, przez kogo do tego nie doszło!	Y	zdradza	2704	    1,221	0.0028	572.75	pol_news_2016_00966097
21067	W wywiadzie, jeszcze jako poseł, zdradza, co będzie chciał robić w życiu po polityce.	Y	zdradza	2704	    1,221	0.0028	692.2308	pol_news_2016_00915920
21068	Tego prezes nie zdradza, ale trzeba będzie zmienić ponad 3 tysiące placówek.	Y	zdradza	2704	    1,221	0.0028	720.5455	pol_news_2017_00729256
21069	"""""""Jak zdradza """"""""Fakt"""""""", aby liczyć na jej obecność, należy sporo zapłacić."""""""	Y	zdradza	2704	    1,221	0.0028	897	pol_news_2016_00257467
21070	Nam pierwszym zdradza termin koncertu w Polsce.	Y	zdradza	2704	    1,221	0.0028	988.5714	pol_news_2016_00412784
21071	"""""""Według """"""""GP"""""""", na razie takiej decyzji nie ma."""""""	Y	gp	2705	    1,220	0.0027	542.625	pol_news_2016_00829577
21072	A także prawie 350 klubów „GP” w całym kraju i za granicą.	Y	gp	2705	    1,220	0.0027	681.8182	pol_news_2017_00034328
21073	Ale kto wygra ostatnie GP w sezonie?	Y	gp	2705	    1,220	0.0027	707	pol_news_2016_00028632
21074	Terminarz Najpopularniejsze imiona dla dzieci 2019 w Polsce Umowa kupna sprzeda¿y samochodu Letnia GP.	Y	gp	2705	    1,220	0.0027	978.6429	pol_news_2018_00744765
21075	GP) Bieg STO-nogi to na pewno bieg inny niż wszystkie.	Y	gp	2705	    1,220	0.0027	1063.9	pol_news_2018_00198449
21076	Do tej pory zespół ma na swoim koncie wiele licznych koncertów - począwszy od dużych miast, po małe miejscowości jak i gminy.	Y	licznych	2705	    1,220	0.0027	888.381	pol_news_2016_00156759
21077	Pan Andrzej znany był z licznych pasji, a jedną z największych była muzyka.	Y	licznych	2705	    1,220	0.0027	929.25	pol_news_2016_00522314
21078	Prawo prawem między tym jest człowiek ważniejszy od wszystkich praw,które w bardzo licznych przypadkach są łamane.	Y	licznych	2705	    1,220	0.0027	936.2353	pol_news_2016_00604461
21079	Prawie tyle samo jest zdania, że podczas wyborów dojdzie do licznych naruszeń prawa.	Y	licznych	2705	    1,220	0.0027	941.3077	pol_news_2017_00598431
21080	Mimo licznych zobowiązań i posługi w parafii, trudno było zrezygnować z takiej okazji, tym bardziej, że miała to być moja druga z kolei podróż do Ziemi Świętej.	Y	licznych	2705	    1,220	0.0027	955.4615	pol_news_2018_00368336
21081	Łódź - Puls Biznesu - pb.pl - strona 4 Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	łódź	2705	    1,220	0.0027	314.35	pol_news_2017_00329575
21082	"""""""Łódź - informacje na tematy """"""""Łódź"""""""" oraz """"""""pieniądze"""""""" - Tagi - znajdź treść po hasłach."""""""	Y	łódź	2705	    1,220	0.0027	714.0909	pol_news_2016_00344305
21083	"""""""Łódź - informacje na tematy """"""""Łódź"""""""" oraz """"""""samochód"""""""" - Tagi - znajdź treść po hasłach."""""""	Y	łódź	2705	    1,220	0.0027	767.9091	pol_news_2017_00329503
21084	"""""""Łódź - informacje na tematy """"""""Łódź"""""""" oraz """"""""zarzuty"""""""" - Tagi - znajdź treść po hasłach."""""""	Y	łódź	2705	    1,220	0.0027	791.5455	pol_news_2017_00329508
21085	Foto: TVN24 Łódź Video: Fakty TVN Piękna i młody.	Y	łódź	2705	    1,220	0.0027	1377.25	pol_news_2018_00182916
21086	Mam nadzieje że tak się nie stanie.	Y	nadzieje	2705	    1,220	0.0027	467.8571	pol_news_2016_00353605
21087	Teraz pewno miał nadzieje takie same, jak ja.	Y	nadzieje	2705	    1,220	0.0027	618.75	pol_news_2017_00736639
21088	Mam nadzieje,ze tak samo bedzie teraz.	Y	nadzieje	2705	    1,220	0.0027	833.7143	pol_news_2018_00348394
21089	Mam nadzieje,ze do tego niedługo dojdzie.	Y	nadzieje	2705	    1,220	0.0027	1023	pol_news_2017_00338481
21090	Mam nadzieje ze PiS zmieni sytuacje na lepsza.	Y	nadzieje	2705	    1,220	0.0027	1214.25	pol_news_2017_00338588
21091	Czy naszego miasta nie stać na to, żeby były niższe?	Y	niższe	2705	    1,220	0.0027	472.4	pol_news_2018_00110640
21092	Pewnie,że wtedy,zwłaszcza kobiety, będą mieć niższe emerytury,ale to będzie ich wybór.	Y	niższe	2705	    1,220	0.0027	608.8571	pol_news_2016_00531020
21093	Jakość będzie taka sama, a koszty o wiele niższe, najczęściej o około 50 procent.	Y	niższe	2705	    1,220	0.0027	794	pol_news_2017_00232891
21094	Niższe więc też mogą być dochody budżetu.	Y	niższe	2705	    1,220	0.0027	956.1429	pol_news_2016_00469055
21095	Niższe podatki od firm i osób prywatnych.	Y	niższe	2705	    1,220	0.0027	1160.4286	pol_news_2018_00468334
21096	Mówił, że się zgubił, że nie wie, gdzie jest, że mam mu pomóc znaleźć trasę do domu.	Y	trasę	2705	    1,220	0.0027	660.1333	pol_news_2017_00370044
21097	Nie wiadomo więc, co dalej będzie z jednostką i czy jeszcze kiedyś wróci na trasę.	Y	trasę	2705	    1,220	0.0027	671.3333	pol_news_2018_00460374
21098	Nie jest łatwo pokonać w nim trasę od początku do końca.	Y	trasę	2705	    1,220	0.0027	731.8182	pol_news_2016_00444445
21099	Ale tutaj trasę mamy wymagającą prawie do samego końca i trzeba to brać pod uwagę.	Y	trasę	2705	    1,220	0.0027	791.1333	pol_news_2018_00019829
21100	Z tej okazji wyruszyli w trasę po całej Polsce.	Y	trasę	2705	    1,220	0.0027	843.8889	pol_news_2016_00994057
21101	To - jak podkreślił - o wiele mniej niż Turcja..	Y	turcja	2705	    1,220	0.0027	469.5	pol_news_2016_00750870
21102	Turcja i Unia coraz dalej od siebie?	Y	turcja	2705	    1,220	0.0027	686.8571	pol_news_2016_00777073
21103	"""""""Turcja - informacje na tematy """"""""Turcja"""""""" oraz """"""""wojna"""""""" - Tagi - znajdź treść po hasłach."""""""	Y	turcja	2705	    1,220	0.0027	772.2727	pol_news_2017_00772838
21104	"""""""Turcja - informacje na tematy """"""""Turcja"""""""" oraz """"""""konflikt"""""""" - Tagi - znajdź treść po hasłach."""""""	Y	turcja	2705	    1,220	0.0027	878.8182	pol_news_2017_00772829
21105	Turcja musi być gotowa na wojnę niezależnie od wszystkiego.	Y	turcja	2705	    1,220	0.0027	1342.5556	pol_news_2016_00777086
21106	Są one już na wysokim poziomie i to cieszy.	Y	wysokim	2705	    1,220	0.0027	559	pol_news_2018_00673098
21107	Wydaje się, że również mniejsze spółki przy wysokim, około 5-proc.	Y	wysokim	2705	    1,220	0.0027	641.4	pol_news_2018_00918752
21108	Ca³y mecz sta³ na bardzo wysokim poziomie.	Y	wysokim	2705	    1,220	0.0027	736.875	pol_news_2018_00072913
21109	Sta³o siê, mamy Polaka na wysokim stanowisku.	Y	wysokim	2705	    1,220	0.0027	1038.875	pol_news_2017_00691447
21110	Chcę stworzyć swój własny zespół o wysokim poziomie wykonania.	Y	wysokim	2705	    1,220	0.0027	1417.4444	pol_news_2017_00076940
21111	Rodzina w moim ýyciu byùa, jest i pozostaje na pierwszym miejscu.	Y	byùa	2706	    1,219	0.0027	912.3636	pol_news_2017_00649023
21112	Wiadomo za to z pewnoúcià, ýe podczas spotkania sytuacja Polaków na Litwie byùa goràcym tematem.	Y	byùa	2706	    1,219	0.0027	1003.8	pol_news_2017_00836249
21113	W ogóle sytuacja w rejonie byùa przez ostatnie lata skomplikowana.	Y	byùa	2706	    1,219	0.0027	1067.3333	pol_news_2017_00868305
21114	Dla wielu z nich byùa to jedyna moýliwoúã wyjazdu do Polski.	Y	byùa	2706	    1,219	0.0027	1101.2727	pol_news_2017_00127562
21115	Odpowiedê z Warszawy nie byùa na „nie”.	Y	byùa	2706	    1,219	0.0027	1176	pol_news_2017_00481011
21116	Władze w Kijowie nie mówią, jakie mają wobec nich plany.	Y	kijowie	2706	    1,219	0.0027	612.5	pol_news_2016_00860938
21117	Do rozmowy doszło w czwartek po południu – podała szefa państwa w Kijowie.	Y	kijowie	2706	    1,219	0.0027	819.4545	pol_news_2016_00153037
21118	W Kijowie trwają przygotowania do 9 maja, czyli Dnia Zwycięstwa.	Y	kijowie	2706	    1,219	0.0027	943.7778	pol_news_2017_00853089
21119	Parlament w Kijowie przyjął ustawę w tej sprawie 8 grudnia.	Y	kijowie	2706	    1,219	0.0027	1095.125	pol_news_2016_00526459
21120	Protest w Kijowie - oglądaj wideo TVN24 Przepraszamy.	Y	kijowie	2706	    1,219	0.0027	1463.7143	pol_news_2018_00618542
21121	Lubię to - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	lubię	2706	    1,219	0.0027	278.85	pol_news_2017_00331109
21122	To znaczy, że można, ale ja nie lubię.	Y	lubię	2706	    1,219	0.0027	523.625	pol_news_2018_00771251
21123	A ja tak nie lubię mojej szkoły”.	Y	lubię	2706	    1,219	0.0027	698.1429	pol_news_2017_00007247
21124	Bardzo lubię być na planie tego serialu.	Y	lubię	2706	    1,219	0.0027	960.1429	pol_news_2018_00045331
21125	Nie znam Cię, ale już Cię lubię!	Y	lubię	2706	    1,219	0.0027	1127.3333	pol_news_2016_00466089
21126	Wszystko działo się w nocy z piątku na sobotę.	Y	piątku	2706	    1,219	0.0027	711.8889	pol_news_2016_00902886
21127	Rozpoczyna się ona od północy z piątku na sobotę i potrwa (przynajmniej) do godziny 21 w niedzielę.	Y	piątku	2706	    1,219	0.0027	789.625	pol_news_2018_00661564
21128	Relacje na naszej antenie już od piątku - 15 lipca.	Y	piątku	2706	    1,219	0.0027	879	pol_news_2018_00649681
21129	Od piątku trwa największe w Warszawie święto sztuki.	Y	piątku	2706	    1,219	0.0027	895.875	pol_news_2017_00480105
21130	Sprawdź naszą ofertę Rodzina 500 plus od piątku.	Y	piątku	2706	    1,219	0.0027	1373.5714	pol_news_2016_00695246
21131	Tak jest teraz, tak było też przed wojną.	Y	wojną	2706	    1,219	0.0027	424.2857	pol_news_2017_00720390
21132	Te dzieci nie mają nic wspólnego z tą wojną.	Y	wojną	2706	    1,219	0.0027	603.2222	pol_news_2018_00733778
21133	Z Łodzi do Warszawy jak przed wojną.	Y	wojną	2706	    1,219	0.0027	659.7143	pol_news_2017_00977199
21134	"""""""Na przykład """"""""Nasz Dziennik"""""""" teraz i """"""""Mały dziennik"""""""" przed wojną.."""""""	Y	wojną	2706	    1,219	0.0027	726.3333	pol_news_2016_00418429
21135	Zmarł na parę lat przed drugą wojną.	Y	wojną	2706	    1,219	0.0027	1092.1429	pol_news_2017_00978253
21136	Pierwszy taki lot z Australii do Wielkiej Brytanii.	Y	australii	2707	    1,218	0.0027	799.625	pol_news_2018_00537742
21137	Pojawią się na nim nie tylko polscy artyści, ale także gwiazdy muzyki ze Stanów Zjednoczonych, Australii czy Wielkiej Brytanii.	Y	australii	2707	    1,218	0.0027	814.4211	pol_news_2017_00551727
21138	Ostatnio taka sytuacja mia³a miejsce podczas Grand Prix Australii.	Y	australii	2707	    1,218	0.0027	923.6	pol_news_2018_00515446
21139	GP w Australii w sumie odbyło się już cztery razy.	Y	australii	2707	    1,218	0.0027	1055.4444	pol_news_2018_00198564
21140	W Australii, w Europie, w Japonii, w Stanach Zjednoczonych..	Y	australii	2707	    1,218	0.0027	1426.6667	pol_news_2016_00817875
21141	Bilans - Puls Biznesu - pb.pl - strona 2 Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	bilans	2707	    1,218	0.0027	314.45	pol_news_2017_00052134
21142	Bilans jego działań pokazuje, że była to dobra decyzja.	Y	bilans	2707	    1,218	0.0027	731.5556	pol_news_2017_00052118
21143	"""""""Jaki jest bilans rządów """"""""dobrej zmiany"""""""" w 2016 r.?"""""""	Y	bilans	2707	    1,218	0.0027	793.625	pol_news_2016_00243890
21144	Jak przedstawia się bilans spraw na dziś?	Y	bilans	2707	    1,218	0.0027	839.7143	pol_news_2016_00251525
21145	W lidze prowadzi³a Barcelona, bo mia³a lepszy bilans bramek.	Y	bilans	2707	    1,218	0.0027	1109.4	pol_news_2016_00862995
21146	Część internautów korzysta z niego zresztą nie ze względu na treść, a właśnie na zdjęcia.	Y	internautów	2707	    1,218	0.0027	642.7143	pol_news_2017_00100657
21147	W Polsce wzięło w nich udział 1335 internautów.	Y	internautów	2707	    1,218	0.0027	920.6667	pol_news_2018_00878872
21148	Połowa internautów korzysta z Facebooka, ale dla władz firmy to za mało.	Y	internautów	2707	    1,218	0.0027	968.8333	pol_news_2018_00568767
21149	Nic dziwnego, że liczba polskich internautów, którzy robią zakupy w sieci, ciągle rośnie.	Y	internautów	2707	    1,218	0.0027	980.6154	pol_news_2018_00434457
21150	Teraz pora na internautów, bo trwa głosowanie.	Y	internautów	2707	    1,218	0.0027	1011.7143	pol_news_2016_00741549
21151	"""""""Ostatni mecz Pogoni """"""""u siebie"""""""" w tym roku."""""""	Y	pogoni	2707	    1,218	0.0027	479.125	pol_news_2017_00504326
21152	Zdaniem prezesa Pogoni to zdecydowanie za mało.	Y	pogoni	2707	    1,218	0.0027	748.8571	pol_news_2018_00961201
21153	Tuż pod nimi znajdują się zawodnicy Pogoni.	Y	pogoni	2707	    1,218	0.0027	1107.7143	pol_news_2018_00782678
21154	W ostatniej kolejce ekstraklasy zmierzy siê z Pogoni± (niedziela, godz. 18).	Y	pogoni	2707	    1,218	0.0027	1158.5	pol_news_2017_00871479
21155	Wis³a Kraków lepsza od Pogoni Szczecin.	Y	pogoni	2707	    1,218	0.0027	1628.2857	pol_news_2017_00849884
21156	Youtube - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	youtube	2707	    1,218	0.0027	293.1579	pol_news_2017_00935224
21157	Przynajmniej jeżeli chodzi o pieniądze z Youtube’a.	Y	youtube	2707	    1,218	0.0027	575	pol_news_2018_00634989
21158	"""""""Internet - informacje na tematy """"""""Internet"""""""" oraz """"""""YouTube"""""""" - Tagi - znajdź treść po hasłach."""""""	Y	youtube	2707	    1,218	0.0027	837.0909	pol_news_2018_00221733
21159	Ma 95 lat i dalej uczy! fot. Youtube.	Y	youtube	2707	    1,218	0.0027	943.8571	pol_news_2016_00348475
21160	Youtube Red - Newsweek.pl Najnowsze teksty, wideo i galerie Rewolucja w sieci.	Y	youtube	2707	    1,218	0.0027	1136.5	pol_news_2016_00931974
21161	I to pismo pana ministra jeszcze wcześniej.	Y	pismo	2708	    1,216	0.0027	607.7143	pol_news_2017_00220427
21162	Tyle samo było czasu na odpowiedź na pismo.	Y	pismo	2708	    1,216	0.0027	720.5714	pol_news_2017_00782118
21163	Czy warto na to pismo ³o¿yæ?	Y	pismo	2708	    1,216	0.0027	782.2857	pol_news_2017_00112352
21164	Czekają na oficjalne pismo w tej sprawie.	Y	pismo	2708	    1,216	0.0027	1009.8571	pol_news_2016_00112601
21165	Zaznaczył, że resort rolnictwa odpowiedział na to pismo KE w sierpniu.	Y	pismo	2708	    1,216	0.0027	1153.4545	pol_news_2016_00958492
21166	Producenci zatrudniają - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	producenci	2708	    1,216	0.0027	465.35	pol_news_2017_00605917
21167	Producenci samochodów dodali gazu - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	producenci	2708	    1,216	0.0027	531	pol_news_2017_00605896
21168	Jaki może być rok 2016 i jakie problemy mają polscy producenci?	Y	producenci	2708	    1,216	0.0027	533.1	pol_news_2016_00244058
21169	Niemieccy producenci aut nie chcą wojny handlowej - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	producenci	2708	    1,216	0.0027	584.88	pol_news_2018_00447675
21170	Producenci gier podgrzewają emocje - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	producenci	2708	    1,216	0.0027	616.6818	pol_news_2018_00613138
21171	W spektaklu nie ma naprawdę nic na co warto poświęcić nawet te 40 minut, które trwa to coś.	Y	spektaklu	2708	    1,216	0.0027	521.7059	pol_news_2016_00893301
21172	Ich utrzymanie nie jest proste, bo koszt jednego spektaklu na dużej scenie to nawet 150 tys. zł.	Y	spektaklu	2708	    1,216	0.0027	750.9375	pol_news_2017_00204211
21173	"""""""Wówczas mówił o """""""", wyreżyserowanym przez siebie spektaklu, którego premiera odbyła się w Studiu S1 Polskiego Radia podczas Festiwalu """"""""."""""""	Y	spektaklu	2708	    1,216	0.0027	798.8333	pol_news_2018_00873400
21174	To zależy od spektaklu, ale jedno jest pewne – w dzisiejszych czasach nie da się robić teatru za darmo.	Y	spektaklu	2708	    1,216	0.0027	816.3889	pol_news_2018_00770369
21175	Już dziś u nas można zobaczyć galerię zdjęć z tego spektaklu.	Y	spektaklu	2708	    1,216	0.0027	837.1818	pol_news_2016_00295814
21176	Prawie nikt w Polsce nie wie, że symbolem tej unii po dziś dzień są nasze biało-czerwone barwy narodowe.	Y	czerwone	2709	    1,215	0.0027	807.8421	pol_news_2018_00605798
