ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
7049	Sztuka inwestorów XXI w. - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	inwestorów	1303	    3,310	0.0075	430.3182	pol_news_2018_00717511
7050	Część inwestorów wątpi w jakość danych z Rosji - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	inwestorów	1303	    3,310	0.0075	453.36	pol_news_2017_00100663
7051	Komisja nadal nie podaje jednak ich danych.	Y	podaje	1304	    3,307	0.0074	415.4286	pol_news_2018_00312748
7052	Ukraina: Premier Jaceniuk podaje się do dymisji - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	podaje	1304	    3,307	0.0074	488.52	pol_news_2017_00795220
7053	Żadnych danych nie podaje na razie Warszawa.	Y	podaje	1304	    3,307	0.0074	511.4286	pol_news_2018_00937873
7054	Otoczenie podaje rytm - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	podaje	1304	    3,307	0.0074	521.0476	pol_news_2018_00517208
7055	Dziennik podaje, że wartość inwestycji to 800 mln USD.	Y	podaje	1304	    3,307	0.0074	530.25	pol_news_2016_00173473
7056	Ale do tej pory nie by³o wyników, które by na to pozwala³y.	Y	pozwala	1305	    3,305	0.0074	283.7692	pol_news_2017_00012868
7057	Dlatego, że nim jesteś, czy dlatego, że władza ci na to pozwala?	Y	pozwala	1305	    3,305	0.0074	405.6	pol_news_2017_00127047
7058	Dlaczego prezydent pozwala na tego typu działania?	Y	pozwala	1305	    3,305	0.0074	429.1429	pol_news_2016_00132406
7059	Być może byłoby ich więcej, ale nie pozwala na to polityka serwisu.	Y	pozwala	1305	    3,305	0.0074	449.6667	pol_news_2018_00066377
7060	"""""""""""""""To, co się dzieje, nie pozwala mi pracować""""""""."""""""	Y	pozwala	1305	    3,305	0.0074	480	pol_news_2018_00751225
7061	A od dziś są nas już ponad 33 tysiące!	Y	tysiące	1306	    3,303	0.0074	213	pol_news_2016_00041766
7062	Morawiecki: tysiące nowych miejsc pracy i 32 mld zł inwestycji w Strategii Rozwoju - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	tysiące	1306	    3,303	0.0074	373.8667	pol_news_2017_00368284
7063	To o prawie cztery tysiące osób więcej niż przed rokiem.	Y	tysiące	1306	    3,303	0.0074	379.4	pol_news_2016_00759283
7064	Rząd chce wywłaszczyć tysiące firm - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	tysiące	1306	    3,303	0.0074	394	pol_news_2018_00665476
7065	W tym roku z okazji 600. rocznicy będzie ich dwa tysiące.	Y	tysiące	1306	    3,303	0.0074	396.7	pol_news_2017_00912250
7066	Co to znaczy dla ciebie, użytkowniku Facebooka?	Y	użytkowniku	1307	    3,297	0.0074	971.8571	pol_news_2016_00107943
7067	Poniedziałek 12 listopada dniem wolnym od pracy Drogi Użytkowniku!	Y	użytkowniku	1307	    3,297	0.0074	1009.375	pol_news_2018_00577079
7068	Z kolei druga zasada ma sprawić, by aplikacje czy systemy przetwarzające dane były domyślnie ustawione w taki sposób, aby przetwarzały jak najmniej informacji o użytkowniku.	Y	użytkowniku	1307	    3,297	0.0074	1328.08	pol_news_2018_00972983
7069	Od dzisiaj w sprzedaży tylko przez kilka dni Szanowna Użytkowniczko, Szanowny Użytkowniku, Zanim klikniesz „Akceptuję” lub zamkniesz to okno, prosimy o przeczytanie tej informacji.	Y	użytkowniku	1307	    3,297	0.0074	1364.1667	pol_news_2018_00488564
7070	Dzięki wiedzy o użytkowniku zbieranej za pomocą wszystkich serwisów można o wiele dokładniej go sprofilować.	Y	użytkowniku	1307	    3,297	0.0074	1404.5714	pol_news_2016_00171827
7071	Były o 55 proc. większe niż rok wcześniej.	Y	większe	1308	    3,289	0.0074	284.7143	pol_news_2016_00083386
7072	Wcześniej było to tylko 10 proc. Zagrożenie w Europie jest więc coraz większe.	Y	większe	1308	    3,289	0.0074	370.9167	pol_news_2016_00822864
7073	Duży ma większe wymagania - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	większe	1308	    3,289	0.0074	407.6818	pol_news_2018_00154759
7074	Szkody mogą być większe od korzyści - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	większe	1308	    3,289	0.0074	407.7917	pol_news_2018_00716362
7075	Co w tym przypadku ma większe znaczenie?	Y	większe	1308	    3,289	0.0074	438.5714	pol_news_2017_00095620
7076	Wie pan, w polityce nie jest tak, że coś się dostaje raz na zawsze, szczególnie w partii politycznej.	Y	politycznej	1309	    3,287	0.0074	429.5882	pol_news_2016_00851085
7077	Na szczęście nie ma ona reprezentacji politycznej.	Y	politycznej	1309	    3,287	0.0074	483	pol_news_2017_00410542
7078	Ale chyba na razie woli politycznej nie ma, żeby to załatwić raz a dobrze?	Y	politycznej	1309	    3,287	0.0074	504.2857	pol_news_2018_00011987
7079	Co to oznacza dla polskiej sceny politycznej?	Y	politycznej	1309	    3,287	0.0074	557	pol_news_2017_00094452
7080	Tyle osób ocenia komentarz pozytywnieZaloguj się, aby oceniać Tyle osób ocenia komentarz negatywnieZaloguj się, aby oceniać Takie systemy w obecnej sytuacji politycznej na świecie nie mają sensu.	Y	politycznej	1309	    3,287	0.0074	559.8	pol_news_2018_00786531
7081	Ale to zmienia siê w³a¶nie teraz.	Y	zmienia	1310	    3,285	0.0074	184.375	pol_news_2018_00019687
7082	I to tak naprawdę nic nie zmienia.	Y	zmienia	1310	    3,285	0.0074	287	pol_news_2016_00235838
7083	Sytuacja na rynku pracy zmienia się bardzo szybko.	Y	zmienia	1310	    3,285	0.0074	323.75	pol_news_2018_00710843
7084	Przedsiębiorca się zmienia - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	zmienia	1310	    3,285	0.0074	346.1905	pol_news_2017_00617192
7085	Teraz zmienia front - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	zmienia	1310	    3,285	0.0074	361.3333	pol_news_2018_00743874
7086	Unia - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	unia	1311	    3,281	0.0074	219.6842	pol_news_2017_00797219
7087	"""""""Unia - informacje na tematy """"""""Unia"""""""" oraz """"""""UE"""""""" - Tagi - znajdź treść po hasłach."""""""	Y	unia	1311	    3,281	0.0074	576	pol_news_2017_00797140
7088	"""""""Unia Europejska - informacje na tematy """"""""Unia Europejska"""""""" oraz """"""""euro"""""""" - Tagi - znajdź treść po hasłach."""""""	Y	unia	1311	    3,281	0.0074	614.5	pol_news_2017_00797041
7089	"""""""Unia Europejska - informacje na tematy """"""""Unia Europejska"""""""" oraz """"""""niemcy"""""""" - Tagi - znajdź treść po hasłach."""""""	Y	unia	1311	    3,281	0.0074	650.4167	pol_news_2017_00797043
7090	"""""""Donald Tusk - informacje na tematy """"""""Donald Tusk"""""""" oraz """"""""Unia Europejska"""""""" - Tagi - znajdź treść po hasłach."""""""	Y	unia	1311	    3,281	0.0074	695.9231	pol_news_2017_00138436
7091	Drogie bilety na finał pucharu - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	pucharu	1312	    3,278	0.0074	493.9545	pol_news_2018_00151077
7092	Jednak pierwsze zawody Pucharu Świata odbyły się na niej dopiero 55 lat później.	Y	pucharu	1312	    3,278	0.0074	546.6667	pol_news_2016_00265117
7093	Prezydent Andrzej Duda pojawił się na finale Pucharu Polski.	Y	pucharu	1312	    3,278	0.0074	573.3333	pol_news_2018_00609558
7094	Dzisiaj tak¿e wielkie emocje w finale Pucharu Polski.	Y	pucharu	1312	    3,278	0.0074	576.2222	pol_news_2018_00165467
7095	Początek spotkania o godz. 16. Legia w finale Pucharu Polski.	Y	pucharu	1312	    3,278	0.0074	607.6667	pol_news_2018_00547115
7096	Tyle osób ocenia komentarz pozytywnieZaloguj się aby oceniać Tyle osób ocenia komentarz negatywnieZaloguj się aby oceniać 18 latek?	Y	latek	1313	    3,276	0.0074	270.7	pol_news_2016_00781645
7097	Na miejscu okazało się, że 37-latek nie ma przy sobie dokumentów.	Y	latek	1313	    3,276	0.0074	380.1818	pol_news_2018_00408614
7098	Nie żyje 28-latek - Dziennik WschodniPrzeglądarka, z której korzystasz jest przestarzała.	Y	latek	1313	    3,276	0.0074	426.7	pol_news_2016_00466715
7099	Zginął 60-latek (wideo) - Dziennik WschodniPrzeglądarka, z której korzystasz jest przestarzała.	Y	latek	1313	    3,276	0.0074	536.9	pol_news_2016_00970422
7100	To tu na początku lutego zmarł 62-latek.	Y	latek	1313	    3,276	0.0074	548.1429	pol_news_2016_00764404
7101	Z Lublina - Dziennik WschodniPrzeglądarka, z której korzystasz jest przestarzała.	Y	lublina	1314	    3,272	0.0074	409	pol_news_2017_00977784
7102	Rosja - Wiadomości z Lublina i regionu - Dziennik WschodniPrzeglądarka, z której korzystasz jest przestarzała.	Y	lublina	1314	    3,272	0.0074	439.4167	pol_news_2017_00651510
7103	PSL - Wiadomości z Lublina i regionu - Dziennik WschodniPrzeglądarka, z której korzystasz jest przestarzała.	Y	lublina	1314	    3,272	0.0074	461.5833	pol_news_2017_00633991
7104	Ministerstwo Finansów - Wiadomości z Lublina i regionu - Dziennik WschodniPrzeglądarka, z której korzystasz jest przestarzała.	Y	lublina	1314	    3,272	0.0074	481.6923	pol_news_2017_00360307
7105	Unia Europejska - Wiadomości z Lublina i regionu - Dziennik WschodniPrzeglądarka, z której korzystasz jest przestarzała.	Y	lublina	1314	    3,272	0.0074	540.7692	pol_news_2017_00797103
7106	Nie wiem, czy będę pierwszym, mam nadzieję, że tak.	Y	będę	1315	    3,271	0.0074	372.1111	pol_news_2018_00461147
7107	Tym bardziej będę chciał dziś pokazać, że to był tylko wypadek przy pracy.	Y	będę	1315	    3,271	0.0074	431.3846	pol_news_2018_00789420
7108	I nie będę mówił skąd o tym wiem.	Y	będę	1315	    3,271	0.0074	448.5	pol_news_2016_00227860
7109	G: „Nie rozumiem – no to co?”, ja: „Ja tam będę”.	Y	będę	1315	    3,271	0.0074	460.7778	pol_news_2016_00206576
7110	Poza tym po raz pierwszy będę za granicą tak długo sama.	Y	będę	1315	    3,271	0.0074	464.5455	pol_news_2017_00590669
7111	Ale to nie ma z tym nic wspólnego.	Y	wspólnego	1316	    3,269	0.0074	196.25	pol_news_2017_00019346
7112	On z tym nie ma nic wspólnego.	Y	wspólnego	1316	    3,269	0.0074	238.1429	pol_news_2018_00506300
7113	I mają one ze sobą wiele wspólnego.	Y	wspólnego	1316	    3,269	0.0074	369.8571	pol_news_2016_00224654
7114	Kościół z tym nie ma nic wspólnego.	Y	wspólnego	1316	    3,269	0.0074	405.8571	pol_news_2016_00324556
7115	Z tą sprawą nie mamy nic wspólnego.	Y	wspólnego	1316	    3,269	0.0074	554.4286	pol_news_2017_00992712
7116	PE - Puls Biznesu - pb.pl - strona 2 Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	pe	1317	    3,262	0.0073	244.95	pol_news_2017_00521985
7117	W domu te¿ by³o jej pe³no.	Y	pe	1317	    3,262	0.0073	249.625	pol_news_2017_00824712
7118	PiS chce zmian w wyborach do PE.	Y	pe	1317	    3,262	0.0073	393.2857	pol_news_2018_00540806
7119	PE - Puls Biznesu - pb.pl - strona 5Subskrybuj Puls Biznesu subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	pe	1317	    3,262	0.0073	445.7222	pol_news_2018_00530880
7120	Nie będzie debaty o Polsce w PE we wtorek.	Y	pe	1317	    3,262	0.0073	458.4444	pol_news_2016_00438213
7121	Pierwszy dzień Polskiej Agencji Kosmicznej - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	agencji	1318	    3,261	0.0073	363.5652	pol_news_2018_00536740
7122	To jednak nie zależy jedynie od prezesa agencji.	Y	agencji	1318	    3,261	0.0073	439.25	pol_news_2018_00754188
7123	Według części agencji w ciągu najbliższych dwóch lat w Polsce powstanie około 430 tysięcy nowych miejsc pracy.	Y	agencji	1318	    3,261	0.0073	460.2667	pol_news_2018_00828237
7124	Sama decyzja ze strony agencji &P wydaje się być dość..	Y	agencji	1318	    3,261	0.0073	470.5	pol_news_2016_00669932
7125	KE rozwiewa wątpliwości ws. unijnych agencji w Londynie - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	agencji	1318	    3,261	0.0073	544.8846	pol_news_2017_00290428
7126	Natomiast nie był to, nie jest i nigdy nie będzie projekt ani Kukiz'15, ani żadnego z naszych posłów.	Y	posłów	1319	    3,251	0.0073	399.6667	pol_news_2016_00428239
7127	W związku z tym klub liczy obecnie 238 posłów.	Y	posłów	1319	    3,251	0.0073	466.125	pol_news_2018_00932451
7128	Ma on być powoływany przez Sejm, ale nie na wniosek 35 posłów, jak jest to dzisiaj, tylko na wniosek premiera.	Y	posłów	1319	    3,251	0.0073	470.7059	pol_news_2018_00351226
7129	Tyle osób ocenia komentarz pozytywnieZaloguj się aby oceniać Tyle osób ocenia komentarz negatywnieZaloguj się aby oceniać Sejm nie jest od ścigania - dodaj Pani - posłów PO.	Y	posłów	1319	    3,251	0.0073	505.1111	pol_news_2017_00781595
7130	W Sejmie o zniesieniu immunitetu posłów - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	posłów	1319	    3,251	0.0073	518.1667	pol_news_2018_00888745
7131	Tak by³o i od 40 lat nic siê nie zmieni³o.	Y	zmieni	1319	    3,251	0.0073	166.2	pol_news_2017_00716344
7132	Od tego czasu wiele zmieni³o siê.	Y	zmieni	1319	    3,251	0.0073	249.8571	pol_news_2018_00494305
7133	Mam nadzieję, że teraz się to zmieni.	Y	zmieni	1319	    3,251	0.0073	348.4286	pol_news_2017_00338668
7134	Zobacz, co się zmieni M jak miłość.	Y	zmieni	1319	    3,251	0.0073	396.4286	pol_news_2018_00981442
7135	Wielkie gwiazdy zmieni± klub w ostatniej chwili?	Y	zmieni	1319	    3,251	0.0073	604.8571	pol_news_2017_00844366
7136	List - Puls Biznesu - pb.pl - strona 3 Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	list	1320	    3,249	0.0073	245.1	pol_news_2017_00328476
7137	List do premier Szydło ws. wsparcia po zamknięciu kopalni - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	list	1320	    3,249	0.0073	486.7407	pol_news_2017_00328317
7138	Kaczyński wysłał list do Kubicy - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	list	1320	    3,249	0.0073	498.6087	pol_news_2018_00289807
7139	W środku jest 50 tys. zł i list.	Y	list	1320	    3,249	0.0073	535.5714	pol_news_2016_00895916
7140	List w tej sprawie trafił już do resortu.	Y	list	1320	    3,249	0.0073	549	pol_news_2017_00328505
7141	Raport - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	raport	1321	    3,248	0.0073	220.2105	pol_news_2017_00640307
7142	Raport - Puls Biznesu - pb.pl - strona 2 Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	raport	1321	    3,248	0.0073	245.15	pol_news_2017_00640305
7143	Przeczytaj ten raport - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	raport	1321	    3,248	0.0073	356.1905	pol_news_2018_00621704
7144	Czytaj i zarabiaj w 2018 roku - raport - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	raport	1321	    3,248	0.0073	401.3333	pol_news_2018_00112772
7145	Raport: startupowy biznes szybko rośnie - Puls Biznesu - pb.pl Z ostatniej chwili subskrypcja Pulsu Biznesu Wybierz pakiet dla siebie Bądź na bieżąco, gdziekolwiek jesteś!	Y	raport	1321	    3,248	0.0073	491.8696	pol_news_2018_00645876
7146	"""""""Jak na razie do tego poziomu jest nam daleko - pisze """"""""Nasz Dziennik""""""""."""""""	Y	poziomu	1322	    3,247	0.0073	412.1667	pol_news_2016_00246672
